iso3,faix1_sexualviolencenap,faix2_ipvnap,faix3_1_victimservsexviol_yes,faix4_1_datingviol_yes,faix5_1_microfin_yes,faix6_1_normchange_ipv_yes,faix7_1_schoolprog_yes,faix8_1_physenv_yes,faix9_1_normchange_sexviol_yes,faix10_1_childmarriage_yes,faix11_1_statrape_yes,faix12_1_fgm_yes,faix13_1_rapemarriage_yes,faix14_1_removespouse_yes,faix15_1_rape_yes,faix16_1_contactnorape_yes,faix17_1_noncontact_yes
AFG,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,False,False
ALB,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True
DZA,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True
ARM,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True
AUS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
AUT,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
AZE,True,True,True,False,False,False,False,True,True,True,True,False,True,False,True,True,True
BHR,True,True,True,False,False,True,True,False,True,True,True,False,False,False,True,True,True
BGD,False,False,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True
,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
BEL,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
BLZ,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True
BEN,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
BMU,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True
BOL,True,True,True,False,True,True,False,False,True,False,True,False,True,True,True,True,True
BWA,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True
BRA,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
BRN,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,True
BGR,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,True
BFA,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,True,False
BDI,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True
KHM,True,True,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True
CMR,False,False,True,False,False,True,True,True,True,True,True,False,True,False,True,False,False
CAN,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
CHN,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
COL,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True
,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,True
CRI,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
HRV,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
CUB,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
CYP,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
CZE,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
DMA,False,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True
DOM,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True
ECU,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,True
EGY,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True
SLV,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
EST,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True
FJI,False,False,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True
FIN,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
GAB,True,True,True,False,False,False,False,False,False,True,True,True,False,True,True,True,False
GEO,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,False
DEU,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
GHA,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True
GTM,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True
GIN,True,True,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True
GUY,False,False,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True
HND,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True
ISL,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
IND,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True
IDN,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False
IRN,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True
IRQ,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True
ISR,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
JAM,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
JPN,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,True,True
JOR,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True
KAZ,False,False,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False
KEN,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
KIR,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True,True,True
KWT,False,False,False,False,False,True,False,True,True,True,True,True,False,False,True,True,False
KGZ,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,False
LVA,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True
LBR,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True
LTU,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True
,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MDG,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True
MWI,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True
MYS,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True
MDV,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True
MRT,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
MEX,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
,True,False,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True
MNG,True,True,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False
MNE,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MAR,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True
MOZ,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,True
MMR,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True
NPL,True,True,True,False,True,False,True,False,True,True,True,False,True,False,True,True,True
NLD,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True
NZL,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
NIC,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
NER,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True
NGA,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False
NOR,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True
OMN,False,False,False,False,False,True,False,True,True,True,True,False,False,False,True,True,True
PAN,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
PNG,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True
PER,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True
PHL,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True
POL,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True
PRT,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True
QAT,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,True,True
ROU,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
RUS,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True
RWA,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
WSM,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SMR,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
STP,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True
SAU,True,True,True,False,False,True,True,True,True,False,True,False,False,True,True,True,True
SEN,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
SRB,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True
SYC,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True
SGP,False,False,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True
SVK,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SVN,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
SLB,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,True,False
,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
ESP,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
SDN,True,False,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True
SWZ,False,False,True,False,False,True,True,True,True,True,True,False,False,False,True,True,False
SWE,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
CHE,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
TJK,False,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True
,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True
THA,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True
TTO,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True
TUN,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True
TUR,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True
TUV,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
UGA,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True
ARE,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True
GBR,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
USA,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
UZB,True,True,False,False,True,True,False,False,False,True,True,False,True,True,True,True,True
VUT,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False
VNM,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True
PSE,False,False,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True
YEM,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True,True,True
ZMB,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
ZWE,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True
