Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,35,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Albania,ALB,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Angola,AGO,..,..,..,..,..,..,..,25,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Argentina,ARG,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Armenia,ARM,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Australia,AUS,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Austria,AUT,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Azerbaijan,AZE,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,23,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Belarus,BLR,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Belgium,BEL,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Belize,BLZ,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Benin,BEN,..,..,..,..,..,..,..,15,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Bhutan,BTN,..,..,..,..,..,..,..,9,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Bolivia,BOL,..,..,..,..,..,..,..,18,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Botswana,BWA,..,..,..,..,..,..,..,17,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Brazil,BRA,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Burkina Faso,BFA,..,..,..,..,..,..,..,11,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Burundi,BDI,..,..,..,..,..,..,..,22,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,11,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Cambodia,KHM,..,..,..,..,..,..,..,9,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Cameroon,CMR,..,..,..,..,..,..,..,22,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Canada,CAN,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Central African Republic,CAF,..,..,..,..,..,..,..,21,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Chad,TCD,..,..,..,..,..,..,..,16,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Chile,CHL,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,China,CHN,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Colombia,COL,..,..,..,..,..,..,..,12,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Comoros,COM,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,36,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Costa Rica,CRI,..,..,..,..,..,..,..,7,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,16,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Croatia,HRV,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Cuba,CUB,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Cyprus,CYP,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Czechia,CZE,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Denmark,DNK,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Dominican Republic,DOM,..,..,..,..,..,..,..,10,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Ecuador,ECU,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,15,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,El Salvador,SLV,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,29,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Estonia,EST,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Eswatini,SWZ,..,..,..,..,..,..,..,18,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,27,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Fiji,FJI,..,..,..,..,..,..,..,23,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Finland,FIN,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,France,FRA,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Gabon,GAB,..,..,..,..,..,..,..,22,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Gambia, The",GMB,..,..,..,..,..,..,..,10,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Georgia,GEO,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Germany,DEU,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Ghana,GHA,..,..,..,..,..,..,..,10,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Greece,GRC,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Grenada,GRD,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Guatemala,GTM,..,..,..,..,..,..,..,7,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Guinea,GIN,..,..,..,..,..,..,..,21,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Guyana,GUY,..,..,..,..,..,..,..,10,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Haiti,HTI,..,..,..,..,..,..,..,12,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Honduras,HND,..,..,..,..,..,..,..,7,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Hungary,HUN,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Iceland,ISL,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,India,IND,..,..,..,..,..,..,..,18,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Indonesia,IDN,..,..,..,..,..,..,..,9,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,18,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Ireland,IRL,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Israel,ISR,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Italy,ITA,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Jamaica,JAM,..,..,..,..,..,..,..,7,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Japan,JPN,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Jordan,JOR,..,..,..,..,..,..,..,13,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Kenya,KEN,..,..,..,..,..,..,..,23,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Kiribati,KIR,..,..,..,..,..,..,..,25,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Kosovo,XKX,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,13,..,..,..,..
