Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Afghanistan,AFG,..,..,12.197959,..,..,..,..,12.645248,..,..,..,..,13.116307,..,..,..,..,13.632163,..,..,..,..,14.211346,..,..,..,..,14.82968,..,..,..,..,15.310321,..,..,..,..,15.703398,..,..,..,..,16.046343,..,..,..,..,16.463311,..,..,..,..,16.901195,..,..,..,..,17.2298979999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Albania,ALB,..,..,20.241325,..,..,..,..,19.446686,..,..,..,..,19.2543599999999,..,..,..,..,19.635206,..,..,..,..,20.2959649999999,..,..,..,..,20.9961239999999,..,..,..,..,20.44666,..,..,..,..,21.0278379999999,..,..,..,..,21.964661,..,..,..,..,22.115327,..,..,..,..,22.883219,..,..,..,..,22.855581,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Algeria,DZA,..,..,14.693738,..,..,..,..,15.0635929999999,..,..,..,..,15.390027,..,..,..,..,15.944475,..,..,..,..,17.1399639999999,..,..,..,..,17.906742,..,..,..,..,18.143041,..,..,..,..,19.047629,..,..,..,..,20.318463,..,..,..,..,21.4316509999999,..,..,..,..,22.0639429999999,..,..,..,..,22.6474049999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Angola,AGO,..,..,13.98958,..,..,..,..,14.119004,..,..,..,..,14.259372,..,..,..,..,14.3978439999999,..,..,..,..,14.504687,..,..,..,..,14.563571,..,..,..,..,14.5715679999999,..,..,..,..,14.626749,..,..,..,..,14.860668,..,..,..,..,15.371369,..,..,..,..,16.064606,..,..,..,..,16.567008,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Antigua and Barbuda,ATG,..,..,15.989091,..,..,..,..,16.487915,..,..,..,..,16.99277,..,..,..,..,17.472888,..,..,..,..,17.9080179999999,..,..,..,..,18.3310579999999,..,..,..,..,18.804831,..,..,..,..,19.2661979999999,..,..,..,..,19.704552,..,..,..,..,20.213018,..,..,..,..,20.8239349999999,..,..,..,..,21.356998,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Argentina,ARG,..,..,18.8747499999999,..,..,..,..,19.076539,..,..,..,..,19.4468619999999,..,..,..,..,19.8173929999999,..,..,..,..,20.378924,..,..,..,..,20.7328639999999,..,..,..,..,21.3447099999999,..,..,..,..,21.796392,..,..,..,..,22.2517959999999,..,..,..,..,22.7105609999999,..,..,..,..,23.172318,..,..,..,..,23.636696,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Armenia,ARM,..,..,19.650219,..,..,..,..,20.832124,..,..,..,..,21.632324,..,..,..,..,21.2776,..,..,..,..,21.179645,..,..,..,..,18.961715,..,..,..,..,19.093143,..,..,..,..,19.800231,..,..,..,..,20.417192,..,..,..,..,20.403323,..,..,..,..,20.670826,..,..,..,..,21.3840509999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Aruba,ABW,..,..,17.664068,..,..,..,..,17.999886,..,..,..,..,18.768642,..,..,..,..,19.54524,..,..,..,..,19.999945,..,..,..,..,20.3535,..,..,..,..,20.472828,..,..,..,..,20.592851,..,..,..,..,20.707958,..,..,..,..,21.1389959999999,..,..,..,..,21.5670329999999,..,..,..,..,22.039978,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Australia,AUS,..,..,19.608857,..,..,..,..,19.6237999999999,..,..,..,..,20.256968,..,..,..,..,21.435946,..,..,..,..,22.218875,..,..,..,..,22.717977,..,..,..,..,23.588408,..,..,..,..,24.3742759999999,..,..,..,..,25.285418,..,..,..,..,26.022776,..,..,..,..,26.5831769999999,..,..,..,..,27.1649409999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Austria,AUT,..,..,18.786121,..,..,..,..,18.816084,..,..,..,..,19.3165179999999,..,..,..,..,19.931373,..,..,..,..,20.613638,..,..,..,..,21.5672679999999,..,..,..,..,22.4204289999999,..,..,..,..,23.296513,..,..,..,..,24.2275579999999,..,..,..,..,25.014589,..,..,..,..,25.539075,..,..,..,..,25.689501,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Azerbaijan,AZE,..,..,18.661932,..,..,..,..,18.967641,..,..,..,..,19.289919,..,..,..,..,19.6240689999999,..,..,..,..,19.980163,..,..,..,..,20.365829,..,..,..,..,19.6203329999999,..,..,..,..,19.0828239999999,..,..,..,..,18.7563819999999,..,..,..,..,19.695394,..,..,..,..,19.892588,..,..,..,..,19.867892,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Bahamas, The",BHS,..,..,17.936934,..,..,..,..,18.14264,..,..,..,..,18.2128049999999,..,..,..,..,18.2670029999999,..,..,..,..,18.646193,..,..,..,..,19.7483259999999,..,..,..,..,21.832269,..,..,..,..,22.8608949999999,..,..,..,..,21.591828,..,..,..,..,20.501501,..,..,..,..,20.1223589999999,..,..,..,..,20.7066969999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Bahrain,BHR,..,..,15.471041,..,..,..,..,15.946402,..,..,..,..,16.415198,..,..,..,..,16.8739309999999,..,..,..,..,17.320238,..,..,..,..,17.7531919999999,..,..,..,..,18.181957,..,..,..,..,18.6114609999999,..,..,..,..,19.0445619999999,..,..,..,..,19.484482,..,..,..,..,20.0166439999999,..,..,..,..,20.5659889999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Bangladesh,BGD,..,..,12.408619,..,..,..,..,12.942873,..,..,..,..,13.501561,..,..,..,..,13.905745,..,..,..,..,14.2134459999999,..,..,..,..,14.820587,..,..,..,..,15.789448,..,..,..,..,17.847915,..,..,..,..,18.427968,..,..,..,..,19.1514589999999,..,..,..,..,19.9949289999999,..,..,..,..,20.7378469999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Barbados,BRB,..,..,18.277397,..,..,..,..,18.720437,..,..,..,..,19.242148,..,..,..,..,19.951663,..,..,..,..,20.474008,..,..,..,..,21.1872879999999,..,..,..,..,22.217393,..,..,..,..,23.4217289999999,..,..,..,..,24.3105389999999,..,..,..,..,24.475216,..,..,..,..,24.6404579999999,..,..,..,..,24.791972,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Belarus,BLR,..,..,18.5348299999999,..,..,..,..,18.951687,..,..,..,..,19.141036,..,..,..,..,19.4189119999999,..,..,..,..,19.5268079999999,..,..,..,..,20.4592549999999,..,..,..,..,19.839538,..,..,..,..,18.269283,..,..,..,..,18.4252989999999,..,..,..,..,19.4769669999999,..,..,..,..,21.502614,..,..,..,..,22.324674,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Belgium,BEL,..,..,18.844382,..,..,..,..,19.018933,..,..,..,..,19.528039,..,..,..,..,20.338235,..,..,..,..,21.135351,..,..,..,..,22.10135,..,..,..,..,22.998961,..,..,..,..,23.6265919999999,..,..,..,..,24.144048,..,..,..,..,24.8796089999999,..,..,..,..,25.4059449999999,..,..,..,..,25.9250359999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Belize,BLZ,..,..,17.225572,..,..,..,..,17.988813,..,..,..,..,18.832798,..,..,..,..,19.627925,..,..,..,..,19.933693,..,..,..,..,20.391328,..,..,..,..,20.585858,..,..,..,..,18.1533799999999,..,..,..,..,18.9463019999999,..,..,..,..,19.8218,..,..,..,..,21.923984,..,..,..,..,23.0421319999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Benin,BEN,..,..,12.147594,..,..,..,..,14.173919,..,..,..,..,15.152786,..,..,..,..,15.8358659999999,..,..,..,..,16.208361,..,..,..,..,16.942736,..,..,..,..,17.392271,..,..,..,..,16.9792379999999,..,..,..,..,16.9573679999999,..,..,..,..,17.352145,..,..,..,..,17.5551479999999,..,..,..,..,17.7394129999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Bhutan,BTN,..,..,12.470991,..,..,..,..,12.983622,..,..,..,..,13.542698,..,..,..,..,13.981104,..,..,..,..,14.604984,..,..,..,..,15.219929,..,..,..,..,15.9831319999999,..,..,..,..,16.872546,..,..,..,..,17.9104649999999,..,..,..,..,19.1153909999999,..,..,..,..,20.120647,..,..,..,..,20.7519829999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Bolivia,BOL,..,..,13.9267,..,..,..,..,14.389692,..,..,..,..,14.9283199999999,..,..,..,..,15.5447019999999,..,..,..,..,16.235206,..,..,..,..,16.987086,..,..,..,..,17.7737289999999,..,..,..,..,18.5474649999999,..,..,..,..,19.460557,..,..,..,..,20.714148,..,..,..,..,21.995142,..,..,..,..,23.47746,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Bosnia and Herzegovina,BIH,..,..,15.9695529999999,..,..,..,..,16.8150669999999,..,..,..,..,17.646782,..,..,..,..,18.6889059999999,..,..,..,..,18.796731,..,..,..,..,19.18905,..,..,..,..,19.1582119999999,..,..,..,..,19.876624,..,..,..,..,20.847845,..,..,..,..,21.253422,..,..,..,..,21.505123,..,..,..,..,22.04765,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Botswana,BWA,..,..,15.2818539999999,..,..,..,..,15.494242,..,..,..,..,15.7036099999999,..,..,..,..,16.0559699999999,..,..,..,..,16.351939,..,..,..,..,16.673469,..,..,..,..,16.344859,..,..,..,..,16.871936,..,..,..,..,16.940494,..,..,..,..,17.042487,..,..,..,..,18.9311159999999,..,..,..,..,20.44572,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Brazil,BRA,..,..,16.4355599999999,..,..,..,..,16.856845,..,..,..,..,17.1977699999999,..,..,..,..,17.5349949999999,..,..,..,..,17.992252,..,..,..,..,18.5054459999999,..,..,..,..,19.252357,..,..,..,..,20.4780529999999,..,..,..,..,21.365034,..,..,..,..,22.171924,..,..,..,..,23.056722,..,..,..,..,23.870013,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Brunei Darussalam,BRN,..,..,14.116865,..,..,..,..,14.8690079999999,..,..,..,..,15.596852,..,..,..,..,16.30331,..,..,..,..,17.0276959999999,..,..,..,..,17.682196,..,..,..,..,17.9674909999999,..,..,..,..,18.3380779999999,..,..,..,..,18.939263,..,..,..,..,19.8045739999999,..,..,..,..,20.4859319999999,..,..,..,..,21.135192,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Bulgaria,BGR,..,..,18.707083,..,..,..,..,18.762834,..,..,..,..,18.6101959999999,..,..,..,..,18.6278159999999,..,..,..,..,18.8066169999999,..,..,..,..,19.0486159999999,..,..,..,..,19.30843,..,..,..,..,19.201149,..,..,..,..,19.860569,..,..,..,..,20.590806,..,..,..,..,21.345963,..,..,..,..,21.783542,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Burkina Faso,BFA,..,..,12.141563,..,..,..,..,12.606698,..,..,..,..,13.135588,..,..,..,..,13.848649,..,..,..,..,15.018437,..,..,..,..,15.006969,..,..,..,..,14.776695,..,..,..,..,14.771271,..,..,..,..,14.861613,..,..,..,..,15.1808809999999,..,..,..,..,15.589615,..,..,..,..,15.9380019999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Burundi,BDI,..,..,14.311442,..,..,..,..,14.619585,..,..,..,..,14.764016,..,..,..,..,14.587338,..,..,..,..,14.496639,..,..,..,..,14.406344,..,..,..,..,14.149516,..,..,..,..,14.104725,..,..,..,..,14.8598579999999,..,..,..,..,16.7479009999999,..,..,..,..,17.0603669999999,..,..,..,..,17.3359209999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Cabo Verde,CPV,..,..,14.832413,..,..,..,..,15.1538039999999,..,..,..,..,15.497763,..,..,..,..,16.2648499999999,..,..,..,..,16.5915579999999,..,..,..,..,16.93821,..,..,..,..,17.307126,..,..,..,..,17.900917,..,..,..,..,19.089074,..,..,..,..,19.393122,..,..,..,..,19.696193,..,..,..,..,20.169248,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Cambodia,KHM,..,..,14.061013,..,..,..,..,14.344085,..,..,..,..,13.947958,..,..,..,..,12.304147,..,..,..,..,14.701772,..,..,..,..,15.515802,..,..,..,..,15.754034,..,..,..,..,16.024162,..,..,..,..,16.7016719999999,..,..,..,..,17.6551219999999,..,..,..,..,17.692684,..,..,..,..,18.26517,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Cameroon,CMR,..,..,14.641761,..,..,..,..,14.808234,..,..,..,..,15.043385,..,..,..,..,15.2873459999999,..,..,..,..,15.502541,..,..,..,..,15.749071,..,..,..,..,15.634713,..,..,..,..,15.478057,..,..,..,..,15.3833699999999,..,..,..,..,15.419677,..,..,..,..,15.580605,..,..,..,..,15.84233,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Canada,CAN,..,..,20.265346,..,..,..,..,20.999827,..,..,..,..,21.600555,..,..,..,..,22.395495,..,..,..,..,23.052406,..,..,..,..,23.433662,..,..,..,..,23.878829,..,..,..,..,24.1320219999999,..,..,..,..,24.7559919999999,..,..,..,..,25.549057,..,..,..,..,26.196679,..,..,..,..,26.515691,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Central African Republic,CAF,..,..,14.338748,..,..,..,..,14.504102,..,..,..,..,14.784265,..,..,..,..,15.113689,..,..,..,..,15.3088,..,..,..,..,15.280597,..,..,..,..,15.203421,..,..,..,..,15.111864,..,..,..,..,14.902741,..,..,..,..,14.790189,..,..,..,..,14.808617,..,..,..,..,15.515153,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Chad,TCD,..,..,13.702457,..,..,..,..,13.891633,..,..,..,..,14.364844,..,..,..,..,14.5947669999999,..,..,..,..,14.907863,..,..,..,..,15.1850039999999,..,..,..,..,15.391809,..,..,..,..,15.629859,..,..,..,..,15.73296,..,..,..,..,15.9150209999999,..,..,..,..,16.224477,..,..,..,..,16.508984,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Channel Islands,CHI,..,..,19.3475779999999,..,..,..,..,19.7371839999999,..,..,..,..,19.994108,..,..,..,..,20.425007,..,..,..,..,21.0806989999999,..,..,..,..,21.583292,..,..,..,..,22.2771839999999,..,..,..,..,23.619654,..,..,..,..,24.589741,..,..,..,..,25.6443529999999,..,..,..,..,26.195048,..,..,..,..,26.695394,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Chile,CHL,..,..,17.5260369999999,..,..,..,..,17.575958,..,..,..,..,18.2769149999999,..,..,..,..,19.256017,..,..,..,..,20.1376139999999,..,..,..,..,20.974124,..,..,..,..,21.4971439999999,..,..,..,..,22.448895,..,..,..,..,23.339337,..,..,..,..,24.221924,..,..,..,..,25.053923,..,..,..,..,25.20971,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,China,CHN,..,..,12.132466,..,..,..,..,15.376344,..,..,..,..,16.19442,..,..,..,..,17.047616,..,..,..,..,17.782437,..,..,..,..,18.290389,..,..,..,..,18.76604,..,..,..,..,19.250366,..,..,..,..,19.4995359999999,..,..,..,..,20.032125,..,..,..,..,20.8775459999999,..,..,..,..,21.9533899999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Colombia,COL,..,..,16.564193,..,..,..,..,17.137664,..,..,..,..,17.912106,..,..,..,..,18.470237,..,..,..,..,19.265929,..,..,..,..,20.078499,..,..,..,..,20.684199,..,..,..,..,21.510211,..,..,..,..,22.2780479999999,..,..,..,..,22.801552,..,..,..,..,23.398924,..,..,..,..,23.996406,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Comoros,COM,..,..,13.8758269999999,..,..,..,..,14.218266,..,..,..,..,14.651214,..,..,..,..,14.989872,..,..,..,..,15.42169,..,..,..,..,15.841153,..,..,..,..,16.21369,..,..,..,..,16.436444,..,..,..,..,16.496624,..,..,..,..,16.7010499999999,..,..,..,..,17.017015,..,..,..,..,17.221426,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Congo, Dem. Rep.",COD,..,..,14.187841,..,..,..,..,14.464426,..,..,..,..,14.830563,..,..,..,..,15.009722,..,..,..,..,15.287163,..,..,..,..,15.486684,..,..,..,..,15.700825,..,..,..,..,15.596462,..,..,..,..,16.0563299999999,..,..,..,..,16.6693579999999,..,..,..,..,17.1398879999999,..,..,..,..,17.5560219999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Congo, Rep.",COG,..,..,14.865664,..,..,..,..,15.063219,..,..,..,..,15.224678,..,..,..,..,15.377508,..,..,..,..,15.47978,..,..,..,..,15.5486989999999,..,..,..,..,15.401133,..,..,..,..,15.2468109999999,..,..,..,..,15.37554,..,..,..,..,15.733123,..,..,..,..,16.192602,..,..,..,..,17.1610319999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Costa Rica,CRI,..,..,17.703177,..,..,..,..,18.299256,..,..,..,..,18.910014,..,..,..,..,19.9593139999999,..,..,..,..,21.523323,..,..,..,..,22.407153,..,..,..,..,22.831757,..,..,..,..,23.2859109999999,..,..,..,..,23.773814,..,..,..,..,24.291136,..,..,..,..,24.976738,..,..,..,..,25.650648,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Cote d'Ivoire,CIV,..,..,14.465579,..,..,..,..,14.569919,..,..,..,..,14.940706,..,..,..,..,15.258404,..,..,..,..,15.544149,..,..,..,..,15.812996,..,..,..,..,15.790618,..,..,..,..,15.467363,..,..,..,..,15.101449,..,..,..,..,14.776852,..,..,..,..,14.975229,..,..,..,..,15.329904,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Croatia,HRV,..,..,16.884746,..,..,..,..,17.699992,..,..,..,..,18.493621,..,..,..,..,19.153731,..,..,..,..,19.242301,..,..,..,..,19.5715749999999,..,..,..,..,20.105972,..,..,..,..,21.044781,..,..,..,..,21.2647459999999,..,..,..,..,22.1613189999999,..,..,..,..,23.007538,..,..,..,..,23.482963,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Cuba,CUB,..,..,18.128829,..,..,..,..,19.0676929999999,..,..,..,..,20.056932,..,..,..,..,21.0559569999999,..,..,..,..,21.462755,..,..,..,..,21.604603,..,..,..,..,21.5953319999999,..,..,..,..,22.274711,..,..,..,..,22.707667,..,..,..,..,23.427218,..,..,..,..,23.6116129999999,..,..,..,..,23.7665019999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Curacao,CUW,..,..,17.9279499999999,..,..,..,..,18.360457,..,..,..,..,18.9387149999999,..,..,..,..,20.060119,..,..,..,..,21.0506409999999,..,..,..,..,21.762149,..,..,..,..,21.6555469999999,..,..,..,..,21.983096,..,..,..,..,22.579449,..,..,..,..,23.100998,..,..,..,..,24.038233,..,..,..,..,24.566699,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Cyprus,CYP,..,..,19.2706899999999,..,..,..,..,19.652189,..,..,..,..,20.0434139999999,..,..,..,..,20.436356,..,..,..,..,20.832898,..,..,..,..,21.2340249999999,..,..,..,..,21.639665,..,..,..,..,22.047097,..,..,..,..,22.459962,..,..,..,..,22.877521,..,..,..,..,23.769434,..,..,..,..,24.3267449999999,..,..,..,..,..
