Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Czechia,CZE,..,..,18.2823889999999,..,..,..,..,18.338996,..,..,..,..,18.305651,..,..,..,..,18.5626299999999,..,..,..,..,18.478465,..,..,..,..,18.9286759999999,..,..,..,..,19.761073,..,..,..,..,20.7005009999999,..,..,..,..,21.523838,..,..,..,..,22.5458439999999,..,..,..,..,23.342618,..,..,..,..,23.836561,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Denmark,DNK,..,..,19.3111619999999,..,..,..,..,19.913592,..,..,..,..,20.838825,..,..,..,..,21.377949,..,..,..,..,21.5888549999999,..,..,..,..,21.7186589999999,..,..,..,..,21.539902,..,..,..,..,21.809576,..,..,..,..,22.542088,..,..,..,..,23.3730629999999,..,..,..,..,24.4280909999999,..,..,..,..,24.812611,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Djibouti,DJI,..,..,14.903529,..,..,..,..,15.313919,..,..,..,..,15.9242019999999,..,..,..,..,16.190178,..,..,..,..,16.550452,..,..,..,..,16.802676,..,..,..,..,17.0423779999999,..,..,..,..,17.212776,..,..,..,..,17.373237,..,..,..,..,17.647434,..,..,..,..,18.081443,..,..,..,..,18.794371,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Dominican Republic,DOM,..,..,15.865975,..,..,..,..,16.352611,..,..,..,..,16.869921,..,..,..,..,17.42104,..,..,..,..,18.010123,..,..,..,..,18.641257,..,..,..,..,19.3185849999999,..,..,..,..,20.046686,..,..,..,..,20.8305289999999,..,..,..,..,21.676053,..,..,..,..,22.589143,..,..,..,..,23.577373,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Ecuador,ECU,..,..,16.8144129999999,..,..,..,..,17.228276,..,..,..,..,17.745951,..,..,..,..,18.383875,..,..,..,..,19.1094329999999,..,..,..,..,20.0104049999999,..,..,..,..,21.078188,..,..,..,..,22.319025,..,..,..,..,23.159146,..,..,..,..,23.515516,..,..,..,..,23.7741469999999,..,..,..,..,24.399542,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Egypt, Arab Rep.",EGY,..,..,17.5833459999999,..,..,..,..,17.815873,..,..,..,..,17.943055,..,..,..,..,18.068362,..,..,..,..,18.211255,..,..,..,..,18.2235599999999,..,..,..,..,18.337346,..,..,..,..,18.395543,..,..,..,..,18.393846,..,..,..,..,18.3939069999999,..,..,..,..,18.394843,..,..,..,..,18.8053349999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,El Salvador,SLV,..,..,15.975146,..,..,..,..,16.379483,..,..,..,..,16.9799329999999,..,..,..,..,17.9103059999999,..,..,..,..,18.593608,..,..,..,..,19.1504,..,..,..,..,19.514854,..,..,..,..,19.926687,..,..,..,..,20.718442,..,..,..,..,21.351856,..,..,..,..,22.028865,..,..,..,..,22.749825,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Equatorial Guinea,GNQ,..,..,14.330674,..,..,..,..,14.413247,..,..,..,..,14.509653,..,..,..,..,14.615446,..,..,..,..,14.902336,..,..,..,..,15.070193,..,..,..,..,15.333034,..,..,..,..,15.632932,..,..,..,..,15.754498,..,..,..,..,15.613322,..,..,..,..,15.6130429999999,..,..,..,..,15.915379,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Eritrea,ERI,..,..,13.908595,..,..,..,..,14.3291489999999,..,..,..,..,14.536198,..,..,..,..,14.747411,..,..,..,..,14.885453,..,..,..,..,15.025501,..,..,..,..,15.263085,..,..,..,..,15.5077409999999,..,..,..,..,15.7596969999999,..,..,..,..,16.226651,..,..,..,..,16.937759,..,..,..,..,17.356265,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Estonia,EST,..,..,19.31377,..,..,..,..,19.477398,..,..,..,..,19.7235119999999,..,..,..,..,19.5193119999999,..,..,..,..,19.6024069999999,..,..,..,..,19.626541,..,..,..,..,19.565176,..,..,..,..,20.368181,..,..,..,..,21.455072,..,..,..,..,22.609387,..,..,..,..,24.022663,..,..,..,..,24.831358,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Eswatini,SWZ,..,..,14.7067169999999,..,..,..,..,14.8445529999999,..,..,..,..,15.109897,..,..,..,..,15.4316739999999,..,..,..,..,15.905234,..,..,..,..,16.4708809999999,..,..,..,..,16.808142,..,..,..,..,16.726758,..,..,..,..,17.2710849999999,..,..,..,..,17.55818,..,..,..,..,18.314943,..,..,..,..,18.543682,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Ethiopia,ETH,..,..,13.908661,..,..,..,..,14.329461,..,..,..,..,14.609579,..,..,..,..,14.7741589999999,..,..,..,..,14.594878,..,..,..,..,15.1498279999999,..,..,..,..,15.563883,..,..,..,..,16.158327,..,..,..,..,16.864742,..,..,..,..,17.8373759999999,..,..,..,..,18.5418939999999,..,..,..,..,18.847546,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Fiji,FJI,..,..,14.599527,..,..,..,..,14.870047,..,..,..,..,15.147879,..,..,..,..,15.418072,..,..,..,..,15.6894209999999,..,..,..,..,15.631766,..,..,..,..,15.1140539999999,..,..,..,..,15.588621,..,..,..,..,16.276071,..,..,..,..,16.503463,..,..,..,..,16.608148,..,..,..,..,16.743803,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Finland,FIN,..,..,17.587554,..,..,..,..,17.9842669999999,..,..,..,..,19.118742,..,..,..,..,20.474081,..,..,..,..,21.355858,..,..,..,..,21.714431,..,..,..,..,22.3966169999999,..,..,..,..,23.330366,..,..,..,..,24.265487,..,..,..,..,25.327269,..,..,..,..,25.752721,..,..,..,..,26.442039,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,France,FRA,..,..,19.853005,..,..,..,..,20.391836,..,..,..,..,21.035069,..,..,..,..,21.941378,..,..,..,..,22.660473,..,..,..,..,23.6748259999999,..,..,..,..,24.659257,..,..,..,..,25.2208949999999,..,..,..,..,25.913889,..,..,..,..,26.810628,..,..,..,..,27.3664689999999,..,..,..,..,27.630019,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,French Polynesia,PYF,..,..,14.760019,..,..,..,..,15.384978,..,..,..,..,15.85318,..,..,..,..,16.283289,..,..,..,..,17.364512,..,..,..,..,17.679217,..,..,..,..,18.0064449999999,..,..,..,..,19.144653,..,..,..,..,20.094342,..,..,..,..,20.932496,..,..,..,..,21.70026,..,..,..,..,22.394708,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Gabon,GAB,..,..,14.508368,..,..,..,..,14.815968,..,..,..,..,15.169523,..,..,..,..,15.59759,..,..,..,..,16.148688,..,..,..,..,16.7008629999999,..,..,..,..,16.590436,..,..,..,..,16.1609319999999,..,..,..,..,15.82837,..,..,..,..,16.061568,..,..,..,..,17.059526,..,..,..,..,18.0356759999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Gambia, The",GMB,..,..,11.1935319999999,..,..,..,..,11.572708,..,..,..,..,12.5717099999999,..,..,..,..,13.507144,..,..,..,..,14.299241,..,..,..,..,14.8856889999999,..,..,..,..,14.96399,..,..,..,..,15.149417,..,..,..,..,15.319925,..,..,..,..,15.6182149999999,..,..,..,..,15.862973,..,..,..,..,16.078569,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Georgia,GEO,..,..,17.644573,..,..,..,..,18.5002479999999,..,..,..,..,19.086029,..,..,..,..,19.9306909999999,..,..,..,..,19.7638409999999,..,..,..,..,20.1734,..,..,..,..,20.110417,..,..,..,..,19.3143789999999,..,..,..,..,19.2977409999999,..,..,..,..,20.032798,..,..,..,..,20.582798,..,..,..,..,21.26408,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Germany,DEU,..,..,18.541857,..,..,..,..,18.723779,..,..,..,..,19.110516,..,..,..,..,19.814229,..,..,..,..,20.5450589999999,..,..,..,..,21.349335,..,..,..,..,22.213411,..,..,..,..,23.1255419999999,..,..,..,..,24.016041,..,..,..,..,24.688019,..,..,..,..,25.0856299999999,..,..,..,..,25.635794,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Ghana,GHA,..,..,13.804693,..,..,..,..,14.103402,..,..,..,..,14.4461359999999,..,..,..,..,14.70875,..,..,..,..,14.9460669999999,..,..,..,..,15.318972,..,..,..,..,15.80062,..,..,..,..,15.19668,..,..,..,..,15.139905,..,..,..,..,15.782247,..,..,..,..,16.061952,..,..,..,..,16.347206,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Greece,GRC,..,..,18.498055,..,..,..,..,18.88783,..,..,..,..,19.8573169999999,..,..,..,..,20.5391769999999,..,..,..,..,21.742619,..,..,..,..,22.394438,..,..,..,..,22.690059,..,..,..,..,23.3190719999999,..,..,..,..,24.066845,..,..,..,..,24.876223,..,..,..,..,25.637402,..,..,..,..,26.3817729999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Grenada,GRD,..,..,16.8734199999999,..,..,..,..,17.2371009999999,..,..,..,..,17.5831069999999,..,..,..,..,18.0447799999999,..,..,..,..,18.602653,..,..,..,..,18.944391,..,..,..,..,19.495442,..,..,..,..,20.139963,..,..,..,..,20.5204039999999,..,..,..,..,20.624147,..,..,..,..,20.402943,..,..,..,..,20.240551,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Guam,GUM,..,..,17.0468319999999,..,..,..,..,17.4447779999999,..,..,..,..,17.842445,..,..,..,..,18.269459,..,..,..,..,18.71853,..,..,..,..,19.324307,..,..,..,..,19.900969,..,..,..,..,20.835291,..,..,..,..,22.081289,..,..,..,..,23.359586,..,..,..,..,24.458707,..,..,..,..,25.58659,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Guatemala,GTM,..,..,15.658923,..,..,..,..,16.212729,..,..,..,..,16.6911869999999,..,..,..,..,16.902141,..,..,..,..,17.259349,..,..,..,..,17.89607,..,..,..,..,18.6271549999999,..,..,..,..,19.78519,..,..,..,..,20.837268,..,..,..,..,21.522834,..,..,..,..,22.564238,..,..,..,..,23.049289,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Guinea,GIN,..,..,11.8556899999999,..,..,..,..,12.084936,..,..,..,..,12.448112,..,..,..,..,12.994141,..,..,..,..,13.7836079999999,..,..,..,..,15.063045,..,..,..,..,15.634644,..,..,..,..,14.933565,..,..,..,..,14.244961,..,..,..,..,15.106413,..,..,..,..,15.345864,..,..,..,..,15.8113069999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Guinea-Bissau,GNB,..,..,14.420059,..,..,..,..,14.533747,..,..,..,..,14.666308,..,..,..,..,14.8152019999999,..,..,..,..,14.9872359999999,..,..,..,..,15.1823999999999,..,..,..,..,15.4318919999999,..,..,..,..,15.505086,..,..,..,..,15.6153239999999,..,..,..,..,15.5403129999999,..,..,..,..,15.577178,..,..,..,..,15.639912,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Guyana,GUY,..,..,16.9216349999999,..,..,..,..,16.898174,..,..,..,..,16.392084,..,..,..,..,16.3445469999999,..,..,..,..,16.297003,..,..,..,..,16.5790469999999,..,..,..,..,16.583054,..,..,..,..,16.587045,..,..,..,..,18.80845,..,..,..,..,20.372443,..,..,..,..,22.1547389999999,..,..,..,..,22.239093,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Haiti,HTI,..,..,14.174785,..,..,..,..,14.306679,..,..,..,..,14.4642599999999,..,..,..,..,15.1944599999999,..,..,..,..,15.667662,..,..,..,..,15.989789,..,..,..,..,16.349239,..,..,..,..,16.710073,..,..,..,..,16.842845,..,..,..,..,17.71847,..,..,..,..,18.665533,..,..,..,..,19.6223029999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Honduras,HND,..,..,15.382509,..,..,..,..,16.24531,..,..,..,..,17.126064,..,..,..,..,17.9685139999999,..,..,..,..,18.9461429999999,..,..,..,..,19.983318,..,..,..,..,20.813389,..,..,..,..,21.754549,..,..,..,..,22.29718,..,..,..,..,22.9063699999999,..,..,..,..,23.406604,..,..,..,..,23.901046,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Hong Kong SAR, China",HKG,..,..,19.484183,..,..,..,..,20.2357119999999,..,..,..,..,21.023298,..,..,..,..,21.164902,..,..,..,..,22.107226,..,..,..,..,22.684778,..,..,..,..,23.4888569999999,..,..,..,..,25.0875969999999,..,..,..,..,26.389524,..,..,..,..,27.298846,..,..,..,..,28.132487,..,..,..,..,29.095416,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Hungary,HUN,..,..,18.016618,..,..,..,..,18.294566,..,..,..,..,18.4944209999999,..,..,..,..,18.531883,..,..,..,..,18.530104,..,..,..,..,18.9445809999999,..,..,..,..,19.3682039999999,..,..,..,..,19.982365,..,..,..,..,20.86103,..,..,..,..,21.55017,..,..,..,..,22.012395,..,..,..,..,22.857893,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Iceland,ISL,..,..,20.793675,..,..,..,..,20.714737,..,..,..,..,21.5278309999999,..,..,..,..,22.9971539999999,..,..,..,..,22.832144,..,..,..,..,23.11577,..,..,..,..,23.595333,..,..,..,..,23.7810619999999,..,..,..,..,24.8247609999999,..,..,..,..,25.0307,..,..,..,..,25.393546,..,..,..,..,25.7794309999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,India,IND,..,..,13.468752,..,..,..,..,14.0037249999999,..,..,..,..,14.636544,..,..,..,..,15.276653,..,..,..,..,15.394823,..,..,..,..,15.453252,..,..,..,..,16.259067,..,..,..,..,17.0229609999999,..,..,..,..,17.328486,..,..,..,..,17.6063149999999,..,..,..,..,18.239445,..,..,..,..,18.615476,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Indonesia,IDN,..,..,13.6352709999999,..,..,..,..,14.0043209999999,..,..,..,..,14.365436,..,..,..,..,14.718534,..,..,..,..,15.060642,..,..,..,..,15.400479,..,..,..,..,15.730923,..,..,..,..,16.130509,..,..,..,..,16.9749139999999,..,..,..,..,18.147749,..,..,..,..,19.069633,..,..,..,..,19.6969959999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Iran, Islamic Rep.",IRN,..,..,13.796809,..,..,..,..,14.187761,..,..,..,..,14.625086,..,..,..,..,15.031794,..,..,..,..,15.649711,..,..,..,..,16.414897,..,..,..,..,16.986363,..,..,..,..,17.611713,..,..,..,..,18.493039,..,..,..,..,19.4785259999999,..,..,..,..,19.721278,..,..,..,..,20.373709,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Iraq,IRQ,..,..,14.851953,..,..,..,..,15.574723,..,..,..,..,16.08867,..,..,..,..,16.4136829999999,..,..,..,..,17.2023739999999,..,..,..,..,17.854939,..,..,..,..,18.643601,..,..,..,..,19.1724469999999,..,..,..,..,18.643601,..,..,..,..,18.643601,..,..,..,..,18.643601,..,..,..,..,18.8059119999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Ireland,IRL,..,..,18.3425559999999,..,..,..,..,18.583027,..,..,..,..,18.855034,..,..,..,..,19.274826,..,..,..,..,19.944292,..,..,..,..,20.4584529999999,..,..,..,..,21.2029889999999,..,..,..,..,21.700657,..,..,..,..,23.044193,..,..,..,..,24.3408939999999,..,..,..,..,24.730612,..,..,..,..,25.7053249999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Israel,ISR,..,..,18.508638,..,..,..,..,18.7753349999999,..,..,..,..,19.1024829999999,..,..,..,..,19.581692,..,..,..,..,20.229744,..,..,..,..,21.186858,..,..,..,..,22.0694489999999,..,..,..,..,22.902242,..,..,..,..,23.9613179999999,..,..,..,..,24.869446,..,..,..,..,25.563141,..,..,..,..,25.9897899999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Italy,ITA,..,..,19.1864069999999,..,..,..,..,19.633513,..,..,..,..,20.299233,..,..,..,..,20.911556,..,..,..,..,21.620301,..,..,..,..,22.649943,..,..,..,..,23.557364,..,..,..,..,24.3810329999999,..,..,..,..,25.2742669999999,..,..,..,..,26.000139,..,..,..,..,26.464258,..,..,..,..,26.9991419999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Jamaica,JAM,..,..,18.524367,..,..,..,..,18.659922,..,..,..,..,18.7939669999999,..,..,..,..,18.872907,..,..,..,..,18.8881489999999,..,..,..,..,19.1488799999999,..,..,..,..,20.21205,..,..,..,..,21.109207,..,..,..,..,20.5587899999999,..,..,..,..,20.314986,..,..,..,..,20.4262389999999,..,..,..,..,20.609,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Japan,JPN,..,..,18.193061,..,..,..,..,19.07006,..,..,..,..,20.091944,..,..,..,..,21.369996,..,..,..,..,22.627862,..,..,..,..,23.924191,..,..,..,..,24.842652,..,..,..,..,26.057032,..,..,..,..,27.329584,..,..,..,..,28.038665,..,..,..,..,28.413893,..,..,..,..,29.2102739999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Jordan,JOR,..,..,15.7588259999999,..,..,..,..,16.2839199999999,..,..,..,..,16.913094,..,..,..,..,17.4781359999999,..,..,..,..,17.875985,..,..,..,..,18.2633499999999,..,..,..,..,18.629567,..,..,..,..,18.8957249999999,..,..,..,..,19.308019,..,..,..,..,19.703676,..,..,..,..,20.189208,..,..,..,..,20.420756,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Kazakhstan,KAZ,..,..,18.597894,..,..,..,..,19.234895,..,..,..,..,19.569116,..,..,..,..,19.675512,..,..,..,..,20.054727,..,..,..,..,20.3483419999999,..,..,..,..,19.260449,..,..,..,..,17.992806,..,..,..,..,18.1760039999999,..,..,..,..,18.734665,..,..,..,..,19.1815469999999,..,..,..,..,21.3868359999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Kenya,KEN,..,..,15.1519809999999,..,..,..,..,15.42277,..,..,..,..,15.766902,..,..,..,..,16.119145,..,..,..,..,16.5447799999999,..,..,..,..,16.6011239999999,..,..,..,..,16.156924,..,..,..,..,15.622916,..,..,..,..,15.369225,..,..,..,..,16.032703,..,..,..,..,17.229493,..,..,..,..,18.6354359999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Kiribati,KIR,..,..,11.7405589999999,..,..,..,..,11.8847299999999,..,..,..,..,12.080038,..,..,..,..,13.803514,..,..,..,..,15.699018,..,..,..,..,16.261301,..,..,..,..,16.342644,..,..,..,..,16.652764,..,..,..,..,17.605198,..,..,..,..,19.331313,..,..,..,..,20.959598,..,..,..,..,21.5478069999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Korea, Dem. People's Rep.",PRK,..,..,14.8014519999999,..,..,..,..,15.7569959999999,..,..,..,..,16.766241,..,..,..,..,17.6263669999999,..,..,..,..,18.2144839999999,..,..,..,..,18.7052149999999,..,..,..,..,20.467343,..,..,..,..,18.3692369999999,..,..,..,..,18.749687,..,..,..,..,18.850076,..,..,..,..,19.921866,..,..,..,..,20.58041,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Korea, Rep.",KOR,..,..,15.1099029999999,..,..,..,..,15.699843,..,..,..,..,18.602502,..,..,..,..,19.018857,..,..,..,..,19.495149,..,..,..,..,20.1772519999999,..,..,..,..,21.237385,..,..,..,..,22.068959,..,..,..,..,23.139261,..,..,..,..,24.9143019999999,..,..,..,..,26.359,..,..,..,..,27.273779,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Kuwait,KWT,..,..,16.2370139999999,..,..,..,..,16.3884,..,..,..,..,16.530379,..,..,..,..,16.662489,..,..,..,..,16.790081,..,..,..,..,16.9204019999999,..,..,..,..,17.0568589999999,..,..,..,..,17.203341,..,..,..,..,17.361003,..,..,..,..,17.5244989999999,..,..,..,..,18.037233,..,..,..,..,18.263119,..,..,..,..,..
