Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Kyrgyz Republic,KGZ,..,..,18.238883,..,..,..,..,18.853552,..,..,..,..,19.239252,..,..,..,..,19.324152,..,..,..,..,19.660674,..,..,..,..,20.0317,..,..,..,..,19.802555,..,..,..,..,18.672611,..,..,..,..,18.6675569999999,..,..,..,..,18.3964229999999,..,..,..,..,19.600272,..,..,..,..,19.7789119999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Lao PDR,LAO,..,..,14.158849,..,..,..,..,14.389264,..,..,..,..,14.6288009999999,..,..,..,..,14.827935,..,..,..,..,15.0412269999999,..,..,..,..,15.37331,..,..,..,..,15.727414,..,..,..,..,16.1753439999999,..,..,..,..,16.625433,..,..,..,..,17.0703919999999,..,..,..,..,17.481057,..,..,..,..,17.84483,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Latvia,LVA,..,..,19.8174509999999,..,..,..,..,19.905567,..,..,..,..,19.8610809999999,..,..,..,..,19.6201049999999,..,..,..,..,19.7923839999999,..,..,..,..,19.746572,..,..,..,..,19.690895,..,..,..,..,20.288784,..,..,..,..,20.943888,..,..,..,..,21.4120409999999,..,..,..,..,22.716086,..,..,..,..,23.460905,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Lebanon,LBN,..,..,17.233304,..,..,..,..,17.4606959999999,..,..,..,..,17.7107889999999,..,..,..,..,17.881748,..,..,..,..,18.0324969999999,..,..,..,..,18.350092,..,..,..,..,18.740872,..,..,..,..,19.7885519999999,..,..,..,..,21.35537,..,..,..,..,22.951364,..,..,..,..,23.586313,..,..,..,..,23.697509,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Lesotho,LSO,..,..,15.6944029999999,..,..,..,..,15.938046,..,..,..,..,16.222434,..,..,..,..,16.647597,..,..,..,..,17.067927,..,..,..,..,17.301707,..,..,..,..,17.0099279999999,..,..,..,..,16.385763,..,..,..,..,16.575495,..,..,..,..,16.732056,..,..,..,..,16.619875,..,..,..,..,16.9011439999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Liberia,LBR,..,..,14.268971,..,..,..,..,14.3819339999999,..,..,..,..,14.58451,..,..,..,..,15.030419,..,..,..,..,15.3976349999999,..,..,..,..,15.730427,..,..,..,..,15.93692,..,..,..,..,16.266604,..,..,..,..,15.564709,..,..,..,..,16.2633569999999,..,..,..,..,16.527034,..,..,..,..,17.4265849999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Libya,LBY,..,..,14.177561,..,..,..,..,15.196005,..,..,..,..,16.125654,..,..,..,..,16.831595,..,..,..,..,17.3935409999999,..,..,..,..,17.7995419999999,..,..,..,..,18.2765239999999,..,..,..,..,18.5429999999999,..,..,..,..,18.8194839999999,..,..,..,..,19.644732,..,..,..,..,19.4966499999999,..,..,..,..,19.950175,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Lithuania,LTU,..,..,20.3763499999999,..,..,..,..,20.662208,..,..,..,..,20.8721469999999,..,..,..,..,20.951308,..,..,..,..,20.994087,..,..,..,..,20.85789,..,..,..,..,20.7377849999999,..,..,..,..,21.088405,..,..,..,..,21.839458,..,..,..,..,22.0244259999999,..,..,..,..,23.0184339999999,..,..,..,..,24.489466,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Luxembourg,LUX,..,..,18.369571,..,..,..,..,18.5866709999999,..,..,..,..,19.031441,..,..,..,..,19.6445049999999,..,..,..,..,20.7322069999999,..,..,..,..,21.765746,..,..,..,..,22.6668489999999,..,..,..,..,23.320715,..,..,..,..,24.12144,..,..,..,..,24.59873,..,..,..,..,25.56539,..,..,..,..,26.097787,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Macao SAR, China",MAC,..,..,17.683471,..,..,..,..,18.41823,..,..,..,..,19.500461,..,..,..,..,20.5869299999999,..,..,..,..,21.4337209999999,..,..,..,..,22.3527829999999,..,..,..,..,23.443594,..,..,..,..,24.551998,..,..,..,..,25.5559219999999,..,..,..,..,26.475259,..,..,..,..,27.505896,..,..,..,..,28.1825399999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Madagascar,MDG,..,..,13.559517,..,..,..,..,13.908121,..,..,..,..,14.293336,..,..,..,..,14.646558,..,..,..,..,15.584951,..,..,..,..,15.631644,..,..,..,..,16.168536,..,..,..,..,16.101403,..,..,..,..,16.6953129999999,..,..,..,..,17.183018,..,..,..,..,17.48434,..,..,..,..,17.792731,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Malawi,MWI,..,..,14.629139,..,..,..,..,14.706772,..,..,..,..,14.879949,..,..,..,..,15.069845,..,..,..,..,15.268217,..,..,..,..,15.422824,..,..,..,..,15.555745,..,..,..,..,15.631599,..,..,..,..,15.555196,..,..,..,..,15.511772,..,..,..,..,16.7055229999999,..,..,..,..,17.8886259999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Malaysia,MYS,..,..,16.128007,..,..,..,..,16.4845149999999,..,..,..,..,16.8194,..,..,..,..,17.189283,..,..,..,..,17.426402,..,..,..,..,17.5438049999999,..,..,..,..,18.0958609999999,..,..,..,..,18.443342,..,..,..,..,19.0952689999999,..,..,..,..,19.860741,..,..,..,..,20.635876,..,..,..,..,21.420836,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Maldives,MDV,..,..,12.6076599999999,..,..,..,..,13.110205,..,..,..,..,13.6061669999999,..,..,..,..,14.411808,..,..,..,..,14.304484,..,..,..,..,14.299497,..,..,..,..,15.566484,..,..,..,..,17.208506,..,..,..,..,18.738209,..,..,..,..,19.8907239999999,..,..,..,..,21.220979,..,..,..,..,22.552693,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Mali,MLI,..,..,10.5594269999999,..,..,..,..,11.180201,..,..,..,..,11.9971409999999,..,..,..,..,12.869707,..,..,..,..,13.76209,..,..,..,..,14.235754,..,..,..,..,14.494408,..,..,..,..,14.255041,..,..,..,..,14.624292,..,..,..,..,15.124622,..,..,..,..,15.308388,..,..,..,..,15.595345,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Malta,MLT,..,..,17.460846,..,..,..,..,17.6759039999999,..,..,..,..,18.2729369999999,..,..,..,..,18.7684129999999,..,..,..,..,19.268595,..,..,..,..,21.15192,..,..,..,..,22.30383,..,..,..,..,23.2032729999999,..,..,..,..,23.768463,..,..,..,..,24.412716,..,..,..,..,25.2668779999999,..,..,..,..,25.873034,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Mauritania,MRT,..,..,14.7682319999999,..,..,..,..,15.2937189999999,..,..,..,..,15.691437,..,..,..,..,16.1105969999999,..,..,..,..,16.47662,..,..,..,..,16.720756,..,..,..,..,16.9026789999999,..,..,..,..,17.0447589999999,..,..,..,..,17.170824,..,..,..,..,17.265556,..,..,..,..,17.395987,..,..,..,..,17.5311549999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Mauritius,MUS,..,..,16.8468969999999,..,..,..,..,17.7434,..,..,..,..,18.2628379999999,..,..,..,..,18.4034049999999,..,..,..,..,18.480371,..,..,..,..,18.40325,..,..,..,..,19.663409,..,..,..,..,19.330029,..,..,..,..,20.248593,..,..,..,..,20.727484,..,..,..,..,22.110091,..,..,..,..,22.5384239999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Mexico,MEX,..,..,18.191884,..,..,..,..,18.5336129999999,..,..,..,..,19.06069,..,..,..,..,19.7687099999999,..,..,..,..,20.4091099999999,..,..,..,..,20.984549,..,..,..,..,21.4872489999999,..,..,..,..,21.938749,..,..,..,..,22.810343,..,..,..,..,22.8112579999999,..,..,..,..,22.620439,..,..,..,..,22.394227,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Micronesia, Fed. Sts.",FSM,..,..,13.162381,..,..,..,..,13.4423049999999,..,..,..,..,13.7171869999999,..,..,..,..,13.985848,..,..,..,..,14.251744,..,..,..,..,14.51692,..,..,..,..,14.7791149999999,..,..,..,..,14.961275,..,..,..,..,15.3694349999999,..,..,..,..,15.634665,..,..,..,..,15.8828429999999,..,..,..,..,16.1307499999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Moldova,MDA,..,..,16.066889,..,..,..,..,16.734741,..,..,..,..,17.079671,..,..,..,..,17.079671,..,..,..,..,16.55377,..,..,..,..,17.7311349999999,..,..,..,..,17.701522,..,..,..,..,17.3624949999999,..,..,..,..,17.5367849999999,..,..,..,..,17.599461,..,..,..,..,19.457937,..,..,..,..,19.909514,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Mongolia,MNG,..,..,14.557247,..,..,..,..,15.134249,..,..,..,..,15.772689,..,..,..,..,15.826662,..,..,..,..,15.88203,..,..,..,..,16.3708789999999,..,..,..,..,15.532498,..,..,..,..,15.131327,..,..,..,..,16.4628219999999,..,..,..,..,17.5851709999999,..,..,..,..,18.7975169999999,..,..,..,..,19.200402,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Montenegro,MNE,..,..,17.9239849999999,..,..,..,..,18.766275,..,..,..,..,20.4991549999999,..,..,..,..,21.615659,..,..,..,..,21.6440519999999,..,..,..,..,21.906845,..,..,..,..,22.3292539999999,..,..,..,..,20.145363,..,..,..,..,20.145363,..,..,..,..,20.261863,..,..,..,..,21.3156539999999,..,..,..,..,21.5721619999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Morocco,MAR,..,..,15.115798,..,..,..,..,15.46476,..,..,..,..,15.759332,..,..,..,..,16.1012549999999,..,..,..,..,16.794291,..,..,..,..,17.378314,..,..,..,..,17.894769,..,..,..,..,18.138172,..,..,..,..,18.7079489999999,..,..,..,..,20.4235469999999,..,..,..,..,20.9784979999999,..,..,..,..,21.621008,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Mozambique,MOZ,..,..,14.5500209999999,..,..,..,..,14.6318,..,..,..,..,14.7843769999999,..,..,..,..,14.976698,..,..,..,..,14.970102,..,..,..,..,15.0850139999999,..,..,..,..,15.3314559999999,..,..,..,..,15.497211,..,..,..,..,15.675769,..,..,..,..,15.8059809999999,..,..,..,..,16.1549149999999,..,..,..,..,17.20325,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Myanmar,MMR,..,..,14.25389,..,..,..,..,14.6319409999999,..,..,..,..,15.0803189999999,..,..,..,..,15.42384,..,..,..,..,15.759783,..,..,..,..,16.1105969999999,..,..,..,..,16.3296959999999,..,..,..,..,16.551898,..,..,..,..,16.78049,..,..,..,..,17.170824,..,..,..,..,17.581813,..,..,..,..,17.9994,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Namibia,NAM,..,..,15.021018,..,..,..,..,15.276516,..,..,..,..,15.6052,..,..,..,..,16.151349,..,..,..,..,16.415794,..,..,..,..,16.87152,..,..,..,..,16.995265,..,..,..,..,15.937015,..,..,..,..,15.933005,..,..,..,..,16.8920509999999,..,..,..,..,17.608709,..,..,..,..,17.528392,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Nepal,NPL,..,..,12.553235,..,..,..,..,13.082166,..,..,..,..,13.606546,..,..,..,..,14.110962,..,..,..,..,14.69814,..,..,..,..,15.26722,..,..,..,..,15.8963439999999,..,..,..,..,16.5304189999999,..,..,..,..,17.103898,..,..,..,..,17.5764999999999,..,..,..,..,18.007088,..,..,..,..,18.4851589999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Netherlands,NLD,..,..,20.02121,..,..,..,..,20.444219,..,..,..,..,20.956289,..,..,..,..,21.964759,..,..,..,..,22.7089299999999,..,..,..,..,23.0226949999999,..,..,..,..,23.1396109999999,..,..,..,..,23.3291749999999,..,..,..,..,23.709983,..,..,..,..,24.650756,..,..,..,..,25.382541,..,..,..,..,25.6453339999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,New Caledonia,NCL,..,..,16.291542,..,..,..,..,16.824586,..,..,..,..,17.3039869999999,..,..,..,..,17.762301,..,..,..,..,18.283687,..,..,..,..,18.914615,..,..,..,..,19.679216,..,..,..,..,20.472828,..,..,..,..,21.229403,..,..,..,..,21.9560579999999,..,..,..,..,22.652866,..,..,..,..,23.2575369999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,New Zealand,NZL,..,..,19.530753,..,..,..,..,19.764876,..,..,..,..,20.1062499999999,..,..,..,..,20.763372,..,..,..,..,21.333696,..,..,..,..,21.644106,..,..,..,..,22.752794,..,..,..,..,23.442481,..,..,..,..,24.188099,..,..,..,..,24.9954059999999,..,..,..,..,25.583065,..,..,..,..,26.089898,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Nicaragua,NIC,..,..,15.148622,..,..,..,..,15.8574009999999,..,..,..,..,16.5879769999999,..,..,..,..,17.377678,..,..,..,..,17.947714,..,..,..,..,18.545175,..,..,..,..,19.129795,..,..,..,..,19.907577,..,..,..,..,20.881993,..,..,..,..,21.5506169999999,..,..,..,..,22.252286,..,..,..,..,22.988945,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Niger,NER,..,..,11.688017,..,..,..,..,11.839573,..,..,..,..,12.195859,..,..,..,..,12.804664,..,..,..,..,13.678159,..,..,..,..,14.6333129999999,..,..,..,..,15.1117329999999,..,..,..,..,15.1455749999999,..,..,..,..,15.221403,..,..,..,..,15.497043,..,..,..,..,16.5045129999999,..,..,..,..,16.794677,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Nigeria,NGA,..,..,12.294014,..,..,..,..,12.646649,..,..,..,..,13.041506,..,..,..,..,13.476561,..,..,..,..,13.803663,..,..,..,..,13.789622,..,..,..,..,13.777321,..,..,..,..,13.459213,..,..,..,..,13.16714,..,..,..,..,13.561268,..,..,..,..,13.909672,..,..,..,..,14.3123539999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,North Macedonia,MKD,..,..,16.395029,..,..,..,..,17.515435,..,..,..,..,18.2230479999999,..,..,..,..,18.630794,..,..,..,..,18.318576,..,..,..,..,18.846796,..,..,..,..,18.878332,..,..,..,..,19.036289,..,..,..,..,19.747364,..,..,..,..,19.500727,..,..,..,..,20.145623,..,..,..,..,20.595721,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Norway,NOR,..,..,20.08171,..,..,..,..,20.6175439999999,..,..,..,..,21.139365,..,..,..,..,21.8338059999999,..,..,..,..,22.532836,..,..,..,..,22.767737,..,..,..,..,23.105729,..,..,..,..,23.703212,..,..,..,..,24.308796,..,..,..,..,25.030051,..,..,..,..,25.58284,..,..,..,..,26.028679,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Oman,OMN,..,..,13.9951019999999,..,..,..,..,14.529353,..,..,..,..,15.0641599999999,..,..,..,..,15.770298,..,..,..,..,16.5320959999999,..,..,..,..,17.3367879999999,..,..,..,..,18.18916,..,..,..,..,19.0945159999999,..,..,..,..,20.0582619999999,..,..,..,..,21.087361,..,..,..,..,22.029416,..,..,..,..,22.8916019999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Pakistan,PAK,..,..,16.605176,..,..,..,..,16.7828909999999,..,..,..,..,17.029605,..,..,..,..,17.2877739999999,..,..,..,..,17.512333,..,..,..,..,17.676928,..,..,..,..,17.7045299999999,..,..,..,..,17.712119,..,..,..,..,17.743217,..,..,..,..,17.709157,..,..,..,..,17.9710819999999,..,..,..,..,17.95064,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Panama,PAN,..,..,17.7952739999999,..,..,..,..,18.3559009999999,..,..,..,..,19.252666,..,..,..,..,20.4744899999999,..,..,..,..,21.370301,..,..,..,..,21.942067,..,..,..,..,22.4196279999999,..,..,..,..,22.798893,..,..,..,..,23.5462589999999,..,..,..,..,24.537666,..,..,..,..,25.340823,..,..,..,..,26.143554,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Papua New Guinea,PNG,..,..,8.51451499999999,..,..,..,..,9.26315469999999,..,..,..,..,9.95325129999999,..,..,..,..,10.596506,..,..,..,..,11.217117,..,..,..,..,11.789569,..,..,..,..,12.8172999999999,..,..,..,..,13.484735,..,..,..,..,13.5234419999999,..,..,..,..,14.009788,..,..,..,..,14.506064,..,..,..,..,14.995877,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Paraguay,PRY,..,..,17.8891759999999,..,..,..,..,17.886067,..,..,..,..,18.170338,..,..,..,..,18.568496,..,..,..,..,18.947937,..,..,..,..,19.0268,..,..,..,..,19.5940489999999,..,..,..,..,20.1609149999999,..,..,..,..,21.036973,..,..,..,..,21.513866,..,..,..,..,21.902144,..,..,..,..,22.4989169999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Peru,PER,..,..,15.218453,..,..,..,..,15.676695,..,..,..,..,16.489193,..,..,..,..,17.097221,..,..,..,..,17.823725,..,..,..,..,18.9002459999999,..,..,..,..,19.73743,..,..,..,..,20.3891309999999,..,..,..,..,21.083607,..,..,..,..,21.868853,..,..,..,..,22.7714409999999,..,..,..,..,23.834522,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Philippines,PHL,..,..,16.093253,..,..,..,..,16.32602,..,..,..,..,16.574303,..,..,..,..,16.826484,..,..,..,..,17.0207179999999,..,..,..,..,17.32503,..,..,..,..,18.129258,..,..,..,..,18.825592,..,..,..,..,19.236846,..,..,..,..,20.2670099999999,..,..,..,..,21.581391,..,..,..,..,22.115382,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Poland,POL,..,..,18.74869,..,..,..,..,19.120688,..,..,..,..,19.423604,..,..,..,..,19.708005,..,..,..,..,19.864743,..,..,..,..,19.8076009999999,..,..,..,..,20.125976,..,..,..,..,20.8515109999999,..,..,..,..,22.096999,..,..,..,..,22.904492,..,..,..,..,23.840297,..,..,..,..,24.7877249999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Portugal,PRT,..,..,18.7246099999999,..,..,..,..,18.595462,..,..,..,..,18.9564169999999,..,..,..,..,19.779377,..,..,..,..,20.843789,..,..,..,..,21.676817,..,..,..,..,22.1784229999999,..,..,..,..,22.88502,..,..,..,..,23.7727639999999,..,..,..,..,24.869786,..,..,..,..,25.711932,..,..,..,..,26.51362,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Puerto Rico,PRI,..,..,20.3566889999999,..,..,..,..,20.702431,..,..,..,..,21.634141,..,..,..,..,22.170755,..,..,..,..,22.3989529999999,..,..,..,..,23.191476,..,..,..,..,22.602024,..,..,..,..,23.507394,..,..,..,..,24.3183949999999,..,..,..,..,25.0119079999999,..,..,..,..,25.74397,..,..,..,..,26.1853289999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Qatar,QAT,..,..,17.8160239999999,..,..,..,..,18.293177,..,..,..,..,19.045863,..,..,..,..,19.663354,..,..,..,..,20.234365,..,..,..,..,20.7473829999999,..,..,..,..,21.258374,..,..,..,..,21.7399349999999,..,..,..,..,22.222262,..,..,..,..,22.728843,..,..,..,..,23.2047899999999,..,..,..,..,23.596325,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Romania,ROU,..,..,18.135819,..,..,..,..,17.7390149999999,..,..,..,..,18.299163,..,..,..,..,18.4320449999999,..,..,..,..,18.5997069999999,..,..,..,..,18.725795,..,..,..,..,19.029655,..,..,..,..,19.139548,..,..,..,..,19.9788749999999,..,..,..,..,20.7774819999999,..,..,..,..,21.877972,..,..,..,..,22.3567709999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Russian Federation,RUS,..,..,19.018135,..,..,..,..,19.137414,..,..,..,..,19.090668,..,..,..,..,19.472279,..,..,..,..,19.408539,..,..,..,..,19.478396,..,..,..,..,19.092839,..,..,..,..,18.8173339999999,..,..,..,..,18.6955829999999,..,..,..,..,19.7008979999999,..,..,..,..,21.057421,..,..,..,..,22.070734,..,..,..,..,..
