Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Rwanda,RWA,..,..,14.685337,..,..,..,..,14.772019,..,..,..,..,14.8113759999999,..,..,..,..,14.906181,..,..,..,..,15.2952549999999,..,..,..,..,15.206687,..,..,..,..,14.296465,..,..,..,..,14.850356,..,..,..,..,15.047914,..,..,..,..,16.5933339999999,..,..,..,..,18.135583,..,..,..,..,19.037588,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Samoa,WSM,..,..,16.05226,..,..,..,..,16.429677,..,..,..,..,16.7940429999999,..,..,..,..,17.150748,..,..,..,..,17.4930689999999,..,..,..,..,17.8351299999999,..,..,..,..,17.7432669999999,..,..,..,..,17.048577,..,..,..,..,17.898902,..,..,..,..,18.337533,..,..,..,..,18.6273589999999,..,..,..,..,18.915758,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Sao Tome and Principe,STP,..,..,15.1690729999999,..,..,..,..,15.429454,..,..,..,..,15.7246279999999,..,..,..,..,16.1088099999999,..,..,..,..,16.296135,..,..,..,..,16.081699,..,..,..,..,16.011727,..,..,..,..,16.271775,..,..,..,..,16.868836,..,..,..,..,17.598582,..,..,..,..,18.3086179999999,..,..,..,..,18.8475579999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Saudi Arabia,SAU,..,..,15.4354689999999,..,..,..,..,15.7963869999999,..,..,..,..,16.440899,..,..,..,..,17.1522949999999,..,..,..,..,17.72409,..,..,..,..,18.197942,..,..,..,..,18.798027,..,..,..,..,19.244039,..,..,..,..,19.375717,..,..,..,..,19.286812,..,..,..,..,19.6734669999999,..,..,..,..,19.815439,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Senegal,SEN,..,..,12.402264,..,..,..,..,12.45504,..,..,..,..,13.052355,..,..,..,..,14.205417,..,..,..,..,15.138207,..,..,..,..,16.1208589999999,..,..,..,..,16.4033289999999,..,..,..,..,16.261837,..,..,..,..,16.317366,..,..,..,..,16.673203,..,..,..,..,17.4246589999999,..,..,..,..,17.7236189999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Serbia,SRB,..,..,17.4083259999999,..,..,..,..,18.221878,..,..,..,..,18.535715,..,..,..,..,18.8011559999999,..,..,..,..,18.945131,..,..,..,..,19.268114,..,..,..,..,19.2640889999999,..,..,..,..,19.308582,..,..,..,..,18.8460019999999,..,..,..,..,19.4920089999999,..,..,..,..,20.467286,..,..,..,..,21.204196,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Seychelles,SYC,..,..,20.791891,..,..,..,..,20.8085169999999,..,..,..,..,20.640874,..,..,..,..,20.149172,..,..,..,..,20.1862269999999,..,..,..,..,20.646546,..,..,..,..,20.936368,..,..,..,..,21.017118,..,..,..,..,20.934341,..,..,..,..,21.207774,..,..,..,..,21.6493259999999,..,..,..,..,21.7523009999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Sierra Leone,SLE,..,..,13.633435,..,..,..,..,13.771922,..,..,..,..,13.930019,..,..,..,..,14.0595479999999,..,..,..,..,14.1159009999999,..,..,..,..,13.992696,..,..,..,..,13.7781249999999,..,..,..,..,13.775008,..,..,..,..,14.146777,..,..,..,..,14.592311,..,..,..,..,15.065059,..,..,..,..,15.40081,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Singapore,SGP,..,..,17.3325929999999,..,..,..,..,17.258838,..,..,..,..,18.377208,..,..,..,..,18.96415,..,..,..,..,19.75721,..,..,..,..,20.6806629999999,..,..,..,..,22.210673,..,..,..,..,22.206629,..,..,..,..,23.8873819999999,..,..,..,..,25.660194,..,..,..,..,26.264652,..,..,..,..,27.044326,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Slovak Republic,SVK,..,..,18.5038249999999,..,..,..,..,18.6455139999999,..,..,..,..,18.8055349999999,..,..,..,..,19.149132,..,..,..,..,19.1950539999999,..,..,..,..,19.4080529999999,..,..,..,..,19.84953,..,..,..,..,20.344579,..,..,..,..,20.9989349999999,..,..,..,..,21.636275,..,..,..,..,22.549375,..,..,..,..,23.290239,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Slovenia,SVN,..,..,18.110605,..,..,..,..,18.355954,..,..,..,..,18.7403389999999,..,..,..,..,19.3325649999999,..,..,..,..,19.5432899999999,..,..,..,..,20.461881,..,..,..,..,21.086841,..,..,..,..,22.0985739999999,..,..,..,..,23.206533,..,..,..,..,24.277888,..,..,..,..,25.129711,..,..,..,..,25.669602,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Solomon Islands,SLB,..,..,15.0218609999999,..,..,..,..,15.519735,..,..,..,..,16.0009349999999,..,..,..,..,16.468413,..,..,..,..,17.4842669999999,..,..,..,..,18.2548369999999,..,..,..,..,18.6348729999999,..,..,..,..,19.082428,..,..,..,..,19.4413149999999,..,..,..,..,19.773161,..,..,..,..,20.110489,..,..,..,..,20.481704,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Somalia,SOM,..,..,13.4784869999999,..,..,..,..,13.891859,..,..,..,..,14.351979,..,..,..,..,14.723741,..,..,..,..,15.0527219999999,..,..,..,..,15.234909,..,..,..,..,14.986656,..,..,..,..,15.896768,..,..,..,..,16.181549,..,..,..,..,16.474536,..,..,..,..,16.646391,..,..,..,..,16.881844,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,South Africa,ZAF,..,..,15.3221139999999,..,..,..,..,15.5011759999999,..,..,..,..,15.72314,..,..,..,..,15.946676,..,..,..,..,16.206513,..,..,..,..,16.9210239999999,..,..,..,..,17.6126359999999,..,..,..,..,16.699728,..,..,..,..,16.1591759999999,..,..,..,..,16.7390529999999,..,..,..,..,17.9812049999999,..,..,..,..,18.342386,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,South Sudan,SSD,..,..,12.3554999999999,..,..,..,..,12.807905,..,..,..,..,13.194462,..,..,..,..,13.618312,..,..,..,..,13.7589229999999,..,..,..,..,14.239788,..,..,..,..,14.981843,..,..,..,..,15.5585439999999,..,..,..,..,15.960568,..,..,..,..,16.41634,..,..,..,..,16.885483,..,..,..,..,17.168588,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Spain,ESP,..,..,19.402892,..,..,..,..,19.899705,..,..,..,..,20.291841,..,..,..,..,21.313223,..,..,..,..,22.455445,..,..,..,..,23.218516,..,..,..,..,24.057407,..,..,..,..,24.75204,..,..,..,..,25.478503,..,..,..,..,26.341383,..,..,..,..,27.145802,..,..,..,..,27.696666,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Sri Lanka,LKA,..,..,16.983329,..,..,..,..,17.188573,..,..,..,..,18.122252,..,..,..,..,18.361225,..,..,..,..,19.4110349999999,..,..,..,..,19.582812,..,..,..,..,19.4729059999999,..,..,..,..,18.277341,..,..,..,..,21.806141,..,..,..,..,22.174721,..,..,..,..,22.537102,..,..,..,..,22.893162,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,St. Lucia,LCA,..,..,15.169903,..,..,..,..,15.834979,..,..,..,..,16.675077,..,..,..,..,17.700589,..,..,..,..,18.366609,..,..,..,..,19.22007,..,..,..,..,19.7368659999999,..,..,..,..,19.9291589999999,..,..,..,..,20.094586,..,..,..,..,20.658235,..,..,..,..,21.341396,..,..,..,..,21.994548,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,St. Vincent and the Grenadines,VCT,..,..,16.557537,..,..,..,..,16.843647,..,..,..,..,17.124838,..,..,..,..,17.381117,..,..,..,..,17.792673,..,..,..,..,18.681559,..,..,..,..,19.134601,..,..,..,..,19.388767,..,..,..,..,19.7430109999999,..,..,..,..,19.977293,..,..,..,..,20.286223,..,..,..,..,20.5813069999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Sudan,SDN,..,..,15.6517149999999,..,..,..,..,15.96418,..,..,..,..,16.3178589999999,..,..,..,..,16.4829539999999,..,..,..,..,16.570878,..,..,..,..,16.707735,..,..,..,..,16.905365,..,..,..,..,17.1879589999999,..,..,..,..,17.5217239999999,..,..,..,..,17.8585059999999,..,..,..,..,18.313412,..,..,..,..,18.470247,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Suriname,SUR,..,..,16.574133,..,..,..,..,17.050379,..,..,..,..,17.662624,..,..,..,..,17.988282,..,..,..,..,18.747197,..,..,..,..,19.1614499999999,..,..,..,..,19.1598669999999,..,..,..,..,19.135169,..,..,..,..,19.139301,..,..,..,..,19.758887,..,..,..,..,20.1335869999999,..,..,..,..,20.384108,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Sweden,SWE,..,..,19.740644,..,..,..,..,20.396474,..,..,..,..,21.27504,..,..,..,..,21.845766,..,..,..,..,22.5288369999999,..,..,..,..,23.050352,..,..,..,..,23.551106,..,..,..,..,24.1208519999999,..,..,..,..,24.517261,..,..,..,..,25.088269,..,..,..,..,25.603822,..,..,..,..,26.0893249999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Switzerland,CHE,..,..,19.298546,..,..,..,..,19.813489,..,..,..,..,20.762872,..,..,..,..,21.9550629999999,..,..,..,..,22.6358929999999,..,..,..,..,23.60405,..,..,..,..,24.1682169999999,..,..,..,..,24.763276,..,..,..,..,25.433201,..,..,..,..,26.203049,..,..,..,..,26.6043689999999,..,..,..,..,27.119893,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Syrian Arab Republic,SYR,..,..,15.599996,..,..,..,..,16.0737619999999,..,..,..,..,16.67095,..,..,..,..,17.2107689999999,..,..,..,..,17.726355,..,..,..,..,18.280135,..,..,..,..,18.7425089999999,..,..,..,..,19.61013,..,..,..,..,20.455983,..,..,..,..,21.309048,..,..,..,..,20.925014,..,..,..,..,21.556221,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Tajikistan,TJK,..,..,15.2178109999999,..,..,..,..,15.3872129999999,..,..,..,..,15.622356,..,..,..,..,15.85397,..,..,..,..,15.957165,..,..,..,..,16.326896,..,..,..,..,16.196971,..,..,..,..,16.355325,..,..,..,..,17.1293229999999,..,..,..,..,18.076922,..,..,..,..,17.5968979999999,..,..,..,..,18.0791439999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Tanzania,TZA,..,..,14.7829289999999,..,..,..,..,14.9136729999999,..,..,..,..,15.066382,..,..,..,..,15.277671,..,..,..,..,15.3711819999999,..,..,..,..,15.4965189999999,..,..,..,..,15.4437929999999,..,..,..,..,15.312638,..,..,..,..,15.514775,..,..,..,..,15.597962,..,..,..,..,16.530985,..,..,..,..,17.542197,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Thailand,THA,..,..,18.1279919999999,..,..,..,..,17.991755,..,..,..,..,18.2388489999999,..,..,..,..,18.8215849999999,..,..,..,..,19.502227,..,..,..,..,20.703961,..,..,..,..,20.5608879999999,..,..,..,..,21.323098,..,..,..,..,21.674709,..,..,..,..,22.0540659999999,..,..,..,..,23.4037289999999,..,..,..,..,24.390616,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Timor-Leste,TLS,..,..,12.368791,..,..,..,..,12.835356,..,..,..,..,13.300879,..,..,..,..,11.788713,..,..,..,..,13.293863,..,..,..,..,14.5554849999999,..,..,..,..,15.161372,..,..,..,..,16.003829,..,..,..,..,16.776299,..,..,..,..,17.4388469999999,..,..,..,..,17.712831,..,..,..,..,18.195791,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Togo,TGO,..,..,13.106412,..,..,..,..,13.828393,..,..,..,..,14.462918,..,..,..,..,15.057344,..,..,..,..,15.634244,..,..,..,..,15.91057,..,..,..,..,15.516168,..,..,..,..,14.6002019999999,..,..,..,..,14.512596,..,..,..,..,14.59877,..,..,..,..,15.420482,..,..,..,..,15.662933,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Tonga,TON,..,..,16.108984,..,..,..,..,16.2596029999999,..,..,..,..,16.4057719999999,..,..,..,..,16.584001,..,..,..,..,16.7176429999999,..,..,..,..,16.448556,..,..,..,..,16.3550819999999,..,..,..,..,16.4986619999999,..,..,..,..,16.9961069999999,..,..,..,..,17.631309,..,..,..,..,17.8248369999999,..,..,..,..,17.974919,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Trinidad and Tobago,TTO,..,..,16.167852,..,..,..,..,16.674229,..,..,..,..,17.057226,..,..,..,..,17.4155489999999,..,..,..,..,17.599387,..,..,..,..,17.739715,..,..,..,..,18.097961,..,..,..,..,18.829599,..,..,..,..,19.8065539999999,..,..,..,..,20.761234,..,..,..,..,21.2968879999999,..,..,..,..,21.744181,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Tunisia,TUN,..,..,13.675375,..,..,..,..,14.095108,..,..,..,..,15.029729,..,..,..,..,15.695865,..,..,..,..,17.4316679999999,..,..,..,..,18.050746,..,..,..,..,19.592732,..,..,..,..,20.551582,..,..,..,..,21.034217,..,..,..,..,21.2141249999999,..,..,..,..,21.250916,..,..,..,..,21.839724,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Turkiye,TUR,..,..,15.913808,..,..,..,..,16.8029839999999,..,..,..,..,17.537417,..,..,..,..,18.252884,..,..,..,..,18.946558,..,..,..,..,19.585297,..,..,..,..,20.2038979999999,..,..,..,..,20.7956569999999,..,..,..,..,21.3585689999999,..,..,..,..,22.0747299999999,..,..,..,..,23.090017,..,..,..,..,24.0074429999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Turkmenistan,TKM,..,..,17.2713189999999,..,..,..,..,17.819832,..,..,..,..,18.1453929999999,..,..,..,..,18.232232,..,..,..,..,18.557148,..,..,..,..,18.5743979999999,..,..,..,..,18.409986,..,..,..,..,18.5342589999999,..,..,..,..,18.598088,..,..,..,..,18.7028709999999,..,..,..,..,18.7709779999999,..,..,..,..,18.988744,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Uganda,UGA,..,..,14.8768309999999,..,..,..,..,15.108067,..,..,..,..,15.204107,..,..,..,..,15.247728,..,..,..,..,15.438829,..,..,..,..,15.522387,..,..,..,..,15.253519,..,..,..,..,15.056066,..,..,..,..,15.200004,..,..,..,..,15.660515,..,..,..,..,16.6385749999999,..,..,..,..,17.4405539999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Ukraine,UKR,..,..,18.493095,..,..,..,..,19.359577,..,..,..,..,19.929258,..,..,..,..,19.680105,..,..,..,..,19.179943,..,..,..,..,19.580359,..,..,..,..,19.063378,..,..,..,..,18.74529,..,..,..,..,19.028184,..,..,..,..,19.481303,..,..,..,..,20.295781,..,..,..,..,20.7295869999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,United Arab Emirates,ARE,..,..,15.664755,..,..,..,..,16.1034849999999,..,..,..,..,16.549935,..,..,..,..,17.0020549999999,..,..,..,..,17.457823,..,..,..,..,17.9148789999999,..,..,..,..,18.370235,..,..,..,..,18.8230949999999,..,..,..,..,19.44426,..,..,..,..,19.89889,..,..,..,..,20.448626,..,..,..,..,20.974371,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,United Kingdom,GBR,..,..,19.148775,..,..,..,..,19.6784709999999,..,..,..,..,20.0082279999999,..,..,..,..,20.3729219999999,..,..,..,..,20.916146,..,..,..,..,21.3756969999999,..,..,..,..,21.960754,..,..,..,..,22.5216829999999,..,..,..,..,23.3652209999999,..,..,..,..,24.3346039999999,..,..,..,..,25.1030559999999,..,..,..,..,25.223258,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,United States,USA,..,..,19.884027,..,..,..,..,20.319388,..,..,..,..,20.9939159999999,..,..,..,..,22.0539859999999,..,..,..,..,22.41587,..,..,..,..,22.603304,..,..,..,..,23.01038,..,..,..,..,23.047414,..,..,..,..,23.360077,..,..,..,..,24.205023,..,..,..,..,24.778075,..,..,..,..,25.0224499999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Uruguay,URY,..,..,19.6998789999999,..,..,..,..,19.819689,..,..,..,..,19.9375399999999,..,..,..,..,20.295109,..,..,..,..,20.8417689999999,..,..,..,..,21.234407,..,..,..,..,21.9999779999999,..,..,..,..,22.6091529999999,..,..,..,..,23.283814,..,..,..,..,24.0236109999999,..,..,..,..,24.5479209999999,..,..,..,..,25.066742,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Uzbekistan,UZB,..,..,18.553916,..,..,..,..,19.0861869999999,..,..,..,..,19.320166,..,..,..,..,19.506256,..,..,..,..,19.945602,..,..,..,..,20.0504029999999,..,..,..,..,19.3201819999999,..,..,..,..,19.5120709999999,..,..,..,..,19.518464,..,..,..,..,19.5188109999999,..,..,..,..,18.3961019999999,..,..,..,..,18.740912,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Vanuatu,VUT,..,..,13.589929,..,..,..,..,13.896265,..,..,..,..,14.194602,..,..,..,..,14.483876,..,..,..,..,14.7635559999999,..,..,..,..,15.040939,..,..,..,..,15.316215,..,..,..,..,15.679663,..,..,..,..,16.059891,..,..,..,..,16.32752,..,..,..,..,16.575481,..,..,..,..,16.812411,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Venezuela, RB",VEN,..,..,17.418616,..,..,..,..,18.260137,..,..,..,..,19.0157859999999,..,..,..,..,19.3427569999999,..,..,..,..,19.523557,..,..,..,..,19.7656449999999,..,..,..,..,20.151553,..,..,..,..,20.637373,..,..,..,..,21.338073,..,..,..,..,21.545976,..,..,..,..,21.52503,..,..,..,..,21.5031439999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Vietnam,VNM,..,..,18.965688,..,..,..,..,20.040823,..,..,..,..,16.8620459999999,..,..,..,..,20.681563,..,..,..,..,21.5275479999999,..,..,..,..,22.235092,..,..,..,..,22.915081,..,..,..,..,23.183014,..,..,..,..,23.4138519999999,..,..,..,..,23.625446,..,..,..,..,23.7951699999999,..,..,..,..,23.945419,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Virgin Islands (U.S.),VIR,..,..,17.683083,..,..,..,..,17.9695199999999,..,..,..,..,18.380324,..,..,..,..,18.817153,..,..,..,..,19.371445,..,..,..,..,20.105262,..,..,..,..,20.982305,..,..,..,..,21.920404,..,..,..,..,22.811647,..,..,..,..,23.3896039999999,..,..,..,..,24.7576089999999,..,..,..,..,25.2837169999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,West Bank and Gaza,PSE,..,..,15.275434,..,..,..,..,15.723341,..,..,..,..,16.2027329999999,..,..,..,..,16.606424,..,..,..,..,17.187836,..,..,..,..,17.672322,..,..,..,..,18.1024889999999,..,..,..,..,18.545545,..,..,..,..,19.007393,..,..,..,..,19.485149,..,..,..,..,19.8245989999999,..,..,..,..,20.175895,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,"Yemen, Rep.",YEM,..,..,13.5591969999999,..,..,..,..,13.7880319999999,..,..,..,..,14.138802,..,..,..,..,14.575131,..,..,..,..,15.161982,..,..,..,..,15.660446,..,..,..,..,15.937881,..,..,..,..,16.1451649999999,..,..,..,..,16.57871,..,..,..,..,17.137298,..,..,..,..,17.453751,..,..,..,..,17.4589199999999,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Zambia,ZMB,..,..,14.945777,..,..,..,..,15.092463,..,..,..,..,15.31844,..,..,..,..,15.4632369999999,..,..,..,..,15.5926089999999,..,..,..,..,15.781855,..,..,..,..,15.427593,..,..,..,..,15.661065,..,..,..,..,15.636091,..,..,..,..,15.764868,..,..,..,..,16.9177919999999,..,..,..,..,18.189406,..,..,..,..,..
"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,Zimbabwe,ZWE,..,..,15.585845,..,..,..,..,15.800487,..,..,..,..,16.020806,..,..,..,..,16.315321,..,..,..,..,16.851859,..,..,..,..,17.076218,..,..,..,..,16.75233,..,..,..,..,16.9376299999999,..,..,..,..,16.625689,..,..,..,..,16.1697759999999,..,..,..,..,16.430924,..,..,..,..,17.2560299999999,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 07/24/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
