iso3,year,femicide_count
ZWE,2021-01-01,158.0
ZWE,2020-01-01,146.0
ZWE,2019-01-01,167.0
ZWE,2018-01-01,163.0
PSE,2021-01-01,9.0
UZB,2021-01-01,183.0
UZB,2020-01-01,164.0
URY,2021-01-01,40.0
URY,2020-01-01,38.0
USA,2021-01-01,4901.0
USA,2020-01-01,4292.0
USA,2019-01-01,3523.0
GBR,2020-01-01,194.0
GBR,2019-01-01,203.0
GBR,2018-01-01,261.0
GBR,2017-01-01,250.0
GBR,2016-01-01,203.0
GBR,2015-01-01,197.0
GBR,2014-01-01,207.0
GBR,2013-01-01,225.0
GBR,2012-01-01,236.0
GBR,2011-01-01,194.0
GBR,2010-01-01,283.0
GBR,2009-01-01,225.0
GBR,2008-01-01,294.0
GBR,2007-01-01,338.0
GBR,2006-01-01,325.0
GBR,2005-01-01,301.0
ARE,2021-01-01,10.0
ARE,2020-01-01,14.0
TKM,2015-01-01,13.0
TKM,2014-01-01,18.0
TKM,2013-01-01,27.0
TKM,2012-01-01,29.0
TKM,2011-01-01,18.0
TKM,2010-01-01,30.0
TUR,2021-01-01,434.0
TUR,2020-01-01,381.0
TTO,2020-01-01,54.0
TTO,2019-01-01,64.0
TTO,2018-01-01,47.0
TTO,2017-01-01,52.0
TZA,2020-01-01,531.0
TZA,2019-01-01,487.0
TZA,2018-01-01,544.0
TZA,2017-01-01,536.0
TZA,2016-01-01,638.0
CHE,2021-01-01,25.0
SWE,2021-01-01,24.0
SUR,2021-01-01,7.0
SUR,2020-01-01,10.0
VCT,2021-01-01,0.0
VCT,2020-01-01,5.0
LCA,2021-01-01,8.0
LCA,2020-01-01,5.0
KNA,2021-01-01,1.0
KNA,2020-01-01,0.0
ESP,2021-01-01,97.0
ZAF,2019-01-01,2695.0
SVN,2021-01-01,6.0
SVK,2021-01-01,18.0
SGP,2021-01-01,2.0
SRB,2021-01-01,25.0
SAU,2017-01-01,43.0
WSM,2018-01-01,1.0
WSM,2017-01-01,1.0
RUS,2021-01-01,2539.0
ROU,2021-01-01,75.0
QAT,2021-01-01,4.0
QAT,2020-01-01,2.0
QAT,2019-01-01,0.0
QAT,2018-01-01,0.0
QAT,2017-01-01,1.0
QAT,2016-01-01,5.0
QAT,2015-01-01,1.0
PRT,2020-01-01,34.0
PRT,2019-01-01,33.0
PRT,2018-01-01,27.0
PRT,2017-01-01,24.0
PRT,2016-01-01,18.0
PRT,2015-01-01,32.0
POL,2021-01-01,78.0
PER,2020-01-01,359.0
PER,2017-01-01,511.0
PRY,2021-01-01,64.0
PAN,2021-01-01,44.0
OMN,2021-01-01,3.0
OMN,2020-01-01,4.0
NOR,2021-01-01,16.0
NIC,2021-01-01,108.0
NZL,2018-01-01,25.0
NLD,2021-01-01,37.0
NAM,2021-01-01,89.0
NAM,2019-01-01,103.0
NAM,2018-01-01,120.0
MMR,2021-01-01,1969.0
MMR,2020-01-01,260.0
MMR,2019-01-01,272.0
MMR,2018-01-01,266.0
MMR,2017-01-01,257.0
MAR,2021-01-01,99.0
MNE,2021-01-01,2.0
MNG,2021-01-01,43.0
MDA,2020-01-01,22.0
MEX,2021-01-01,4002.0
MUS,2021-01-01,12.0
MUS,2020-01-01,11.0
MUS,2019-01-01,6.0
MLT,2021-01-01,0.0
MAC,2021-01-01,3.0
MAC,2016-01-01,0.0
LTU,2021-01-01,22.0
LIE,2021-01-01,1.0
LIE,2020-01-01,1.0
LBN,2020-01-01,29.0
LBN,2019-01-01,24.0
LBN,2018-01-01,34.0
LBN,2017-01-01,35.0
LBN,2016-01-01,22.0
LBN,2015-01-01,24.0
LBN,2014-01-01,22.0
LBN,2013-01-01,21.0
LBN,2012-01-01,15.0
LBN,2011-01-01,29.0
LBN,2010-01-01,24.0
LVA,2021-01-01,36.0
KGZ,2020-01-01,18.0
KGZ,2019-01-01,30.0
KGZ,2018-01-01,29.0
KGZ,2017-01-01,31.0
KWT,2020-01-01,18.0
KWT,2019-01-01,4.0
KWT,2018-01-01,14.0
KWT,2017-01-01,23.0
XKX,2020-01-01,9.0
XKX,2019-01-01,3.0
XKX,2018-01-01,9.0
XKX,2017-01-01,13.0
XKX,2016-01-01,8.0
XKX,2015-01-01,10.0
XKX,2014-01-01,12.0
XKX,2013-01-01,4.0
XKX,2012-01-01,11.0
XKX,2011-01-01,9.0
XKX,2010-01-01,20.0
XKX,2009-01-01,11.0
XKX,2008-01-01,25.0
KOR,2021-01-01,128.0
KEN,2021-01-01,706.0
KEN,2019-01-01,396.0
JOR,2021-01-01,31.0
JOR,2018-01-01,26.0
JPN,2021-01-01,135.0
JPN,2020-01-01,189.0
JAM,2021-01-01,133.0
JAM,2020-01-01,113.0
JAM,2019-01-01,128.0
ITA,2021-01-01,119.0
ISR,2021-01-01,28.0
ISR,2019-01-01,20.0
IRL,2021-01-01,7.0
IRQ,2013-01-01,541.0
IRQ,2012-01-01,510.0
IRQ,2011-01-01,491.0
IRQ,2010-01-01,482.0
IRQ,2009-01-01,952.0
IRQ,2008-01-01,628.0
IND,2021-01-01,17012.0
ISL,2021-01-01,1.0
HUN,2021-01-01,26.0
HKG,2021-01-01,11.0
HND,2021-01-01,330.0
HTI,2021-01-01,108.0
HTI,2020-01-01,87.0
GUY,2021-01-01,9.0
GTM,2021-01-01,530.0
GTM,2020-01-01,438.0
GTM,2017-01-01,772.0
GRD,2021-01-01,1.0
GRD,2020-01-01,3.0
GRC,2021-01-01,34.0
GHA,2021-01-01,95.0
GHA,2020-01-01,76.0
DEU,2021-01-01,336.0
GEO,2020-01-01,24.0
GEO,2019-01-01,19.0
FRA,2021-01-01,239.0
FRA,2020-01-01,203.0
EST,2021-01-01,4.0
SLV,2021-01-01,133.0
SLV,2020-01-01,131.0
EGY,2021-01-01,296.0
EGY,2020-01-01,165.0
ECU,2021-01-01,227.0
DOM,2021-01-01,142.0
DMA,2021-01-01,2.0
DNK,2021-01-01,15.0
CZE,2021-01-01,27.0
CYP,2021-01-01,7.0
CUB,2019-01-01,105.0
CUB,2018-01-01,108.0
CUB,2017-01-01,130.0
HRV,2021-01-01,13.0
CRI,2021-01-01,56.0
CRI,2020-01-01,62.0
COL,2021-01-01,1069.0
CHL,2021-01-01,66.0
CHL,2020-01-01,111.0
CAF,2016-01-01,260.0
CAN,2021-01-01,197.0
CAN,2018-01-01,168.0
CMR,2020-01-01,301.0
CMR,2017-01-01,202.0
BGR,2021-01-01,28.0
BRA,2020-01-01,3826.0
BWA,2021-01-01,100.0
BWA,2020-01-01,114.0
BIH,2021-01-01,7.0
BIH,2020-01-01,5.0
BOL,2021-01-01,175.0
BOL,2020-01-01,153.0
BLZ,2021-01-01,11.0
BEL,2021-01-01,11.0
BEL,2019-01-01,55.0
BEL,2018-01-01,73.0
BEL,2017-01-01,92.0
BEL,2016-01-01,67.0
BEL,2015-01-01,105.0
BRB,2021-01-01,6.0
BRB,2020-01-01,3.0
BHR,2021-01-01,1.0
BHR,2020-01-01,0.0
BHS,2021-01-01,6.0
BHS,2013-01-01,15.0
AZE,2021-01-01,68.0
AZE,2011-01-01,74.0
AUT,2021-01-01,40.0
AUS,2021-01-01,49.0
ARM,2021-01-01,14.0
ARG,2021-01-01,312.0
ARG,2020-01-01,374.0
ATG,2021-01-01,5.0
ATG,2020-01-01,1.0
ASM,2019-01-01,0.0
ASM,2018-01-01,1.0
ASM,2017-01-01,1.0
ASM,2016-01-01,0.0
DZA,2021-01-01,160.0
DZA,2018-01-01,86.0
DZA,2017-01-01,56.0
DZA,2016-01-01,75.0
ALB,2021-01-01,12.0
AFG,2019-01-01,238.0
