iso3,country,income_level,inequality_level,gnipc,gini,gnipc_year,gini_year
ABW,Aruba,high,,29390.0,,2021-01-01,
AFG,Afghanistan,low,low,390.0,29.4,2021-01-01,2008-01-01
AGO,Angola,low,high,1710.0,51.3,2021-01-01,2018-01-01
ALB,Albania,low,low,6110.0,30.8,2021-01-01,2019-01-01
AND,Andorra,high,,46530.0,,2019-01-01,
ARE,United Arab Emirates,high,low,41770.0,26.0,2020-01-01,2018-01-01
ARG,Argentina,high,high,9960.0,42.3,2021-01-01,2020-01-01
ARM,Armenia,low,low,4850.0,25.2,2021-01-01,2020-01-01
ATG,Antigua and Barbuda,high,,15780.0,,2021-01-01,
AUS,Australia,high,low,57170.0,34.3,2021-01-01,2018-01-01
AUT,Austria,high,low,52760.0,30.2,2021-01-01,2019-01-01
AZE,Azerbaijan,low,low,4900.0,33.7,2021-01-01,2008-01-01
BDI,Burundi,low,high,220.0,38.6,2021-01-01,2013-01-01
BEL,Belgium,high,low,50490.0,27.2,2021-01-01,2019-01-01
BEN,Benin,low,high,1350.0,37.8,2021-01-01,2018-01-01
BFA,Burkina Faso,low,high,830.0,47.3,2021-01-01,2018-01-01
BGD,Bangladesh,low,low,2570.0,32.4,2021-01-01,2016-01-01
BGR,Bulgaria,high,high,11200.0,40.3,2021-01-01,2019-01-01
BHR,Bahrain,high,,22950.0,,2020-01-01,
BHS,"Bahamas, The",high,,26490.0,,2021-01-01,
BIH,Bosnia and Herzegovina,high,low,6810.0,33.0,2021-01-01,2011-01-01
BLR,Belarus,high,low,6940.0,24.4,2021-01-01,2020-01-01
BLZ,Belize,low,,6070.0,,2021-01-01,
BMU,Bermuda,high,,122470.0,,2021-01-01,
BOL,Bolivia,low,high,3290.0,43.6,2021-01-01,2020-01-01
BRA,Brazil,high,high,7740.0,48.9,2021-01-01,2020-01-01
BRB,Barbados,high,,16900.0,,2021-01-01,
BRN,Brunei Darussalam,high,,30320.0,,2021-01-01,
BTN,Bhutan,low,high,3040.0,37.4,2021-01-01,2017-01-01
BWA,Botswana,low,high,6430.0,53.3,2021-01-01,2015-01-01
CAF,Central African Republic,low,high,480.0,56.2,2021-01-01,2008-01-01
CAN,Canada,high,low,48310.0,33.3,2021-01-01,2017-01-01
CHE,Switzerland,high,low,90600.0,33.1,2021-01-01,2018-01-01
CHI,Channel Islands,high,,66840.0,,2007-01-01,
CHL,Chile,high,high,14780.0,44.9,2021-01-01,2020-01-01
CHN,China,high,high,11880.0,38.2,2021-01-01,2019-01-01
CIV,Cote d'Ivoire,low,high,2420.0,37.2,2021-01-01,2018-01-01
CMR,Cameroon,low,high,1590.0,46.6,2021-01-01,2014-01-01
COD,"Congo, Dem. Rep.",low,high,550.0,42.1,2021-01-01,2012-01-01
COG,"Congo, Rep.",low,high,1970.0,48.9,2021-01-01,2011-01-01
COL,Colombia,low,high,6190.0,54.2,2021-01-01,2020-01-01
COM,Comoros,low,high,1580.0,45.3,2021-01-01,2014-01-01
CPV,Cabo Verde,low,high,3190.0,42.4,2021-01-01,2015-01-01
CRI,Costa Rica,high,high,12310.0,49.3,2021-01-01,2020-01-01
CUB,Cuba,high,,8920.0,,2019-01-01,
CUW,Curacao,high,,18430.0,,2021-01-01,
CYM,Cayman Islands,high,,61880.0,,2020-01-01,
CYP,Cyprus,high,low,28470.0,31.2,2021-01-01,2019-01-01
CZE,Czechia,high,low,24430.0,25.3,2021-01-01,2019-01-01
DEU,Germany,high,low,51660.0,31.7,2021-01-01,2018-01-01
DJI,Djibouti,low,high,3080.0,41.6,2021-01-01,2017-01-01
DMA,Dominica,high,,7790.0,,2021-01-01,
DNK,Denmark,high,low,68300.0,27.7,2021-01-01,2019-01-01
DOM,Dominican Republic,high,high,8100.0,39.6,2021-01-01,2020-01-01
DZA,Algeria,low,low,3660.0,27.6,2021-01-01,2011-01-01
ECU,Ecuador,low,high,5960.0,47.3,2021-01-01,2020-01-01
EGY,"Egypt, Arab Rep.",low,low,3350.0,31.5,2021-01-01,2017-01-01
ERI,Eritrea,low,,610.0,,2011-01-01,
ESP,Spain,high,low,29690.0,34.3,2021-01-01,2019-01-01
EST,Estonia,high,low,26460.0,30.8,2021-01-01,2019-01-01
ETH,Ethiopia,low,low,940.0,35.0,2021-01-01,2015-01-01
FIN,Finland,high,low,53510.0,27.7,2021-01-01,2019-01-01
FJI,Fiji,low,low,4500.0,30.7,2021-01-01,2019-01-01
FRA,France,high,low,44160.0,32.4,2021-01-01,2018-01-01
FSM,"Micronesia, Fed. Sts.",low,high,3980.0,40.1,2021-01-01,2013-01-01
GAB,Gabon,low,high,6440.0,38.0,2021-01-01,2017-01-01
GBR,United Kingdom,high,low,44480.0,35.1,2021-01-01,2017-01-01
GEO,Georgia,low,low,4700.0,34.5,2021-01-01,2020-01-01
GHA,Ghana,low,high,2280.0,43.5,2021-01-01,2016-01-01
GIN,Guinea,low,low,1020.0,29.6,2021-01-01,2018-01-01
GMB,"Gambia, The",low,low,740.0,35.9,2021-01-01,2015-01-01
GNB,Guinea-Bissau,low,low,760.0,34.8,2021-01-01,2018-01-01
GNQ,Equatorial Guinea,low,,5150.0,,2021-01-01,
GRC,Greece,high,low,20000.0,33.1,2021-01-01,2019-01-01
GRD,Grenada,high,,8590.0,,2021-01-01,
GRL,Greenland,high,low,34800.0,33.9,2007-01-01,2015-01-01
GTM,Guatemala,low,high,4940.0,48.3,2021-01-01,2014-01-01
GUY,Guyana,high,high,9410.0,44.6,2021-01-01,2007-01-01
HKG,"Hong Kong SAR, China",high,high,54460.0,53.9,2021-01-01,2016-01-01
HND,Honduras,low,high,2490.0,48.2,2021-01-01,2019-01-01
HRV,Croatia,high,low,17630.0,28.9,2021-01-01,2019-01-01
HTI,Haiti,low,high,1430.0,41.1,2021-01-01,2012-01-01
HUN,Hungary,high,low,17740.0,30.0,2021-01-01,2019-01-01
IDN,Indonesia,low,high,4180.0,37.9,2021-01-01,2021-01-01
IMN,Isle of Man,high,,84580.0,,2019-01-01,
IND,India,low,low,2150.0,35.7,2021-01-01,2019-01-01
IRL,Ireland,high,low,76110.0,30.6,2021-01-01,2018-01-01
IRN,"Iran, Islamic Rep.",low,high,3530.0,40.9,2021-01-01,2019-01-01
IRQ,Iraq,low,low,4760.0,29.5,2021-01-01,2012-01-01
ISL,Iceland,high,low,63460.0,26.1,2021-01-01,2017-01-01
ISR,Israel,high,high,49290.0,38.6,2021-01-01,2018-01-01
ITA,Italy,high,low,35990.0,35.2,2021-01-01,2018-01-01
JAM,Jamaica,low,low,5190.0,35.0,2021-01-01,2016-01-01
JOR,Jordan,low,low,4170.0,33.7,2021-01-01,2010-01-01
JPN,Japan,high,low,42650.0,32.9,2021-01-01,2013-01-01
KAZ,Kazakhstan,high,low,8880.0,27.8,2021-01-01,2018-01-01
KEN,Kenya,low,high,2080.0,40.8,2021-01-01,2015-01-01
KGZ,Kyrgyz Republic,low,low,1180.0,29.0,2021-01-01,2020-01-01
KHM,Cambodia,low,high,1580.0,37.9,2021-01-01,2008-01-01
KIR,Kiribati,low,low,2750.0,27.8,2021-01-01,2019-01-01
KNA,St. Kitts and Nevis,high,,18820.0,,2021-01-01,
KOR,"Korea, Rep.",high,low,35110.0,31.4,2021-01-01,2016-01-01
KWT,Kuwait,high,,34290.0,,2019-01-01,
LAO,Lao PDR,low,high,2500.0,38.8,2021-01-01,2018-01-01
LBN,Lebanon,low,low,5110.0,31.8,2021-01-01,2011-01-01
LBR,Liberia,low,low,630.0,35.3,2021-01-01,2016-01-01
LBY,Libya,high,,8700.0,,2021-01-01,
LCA,St. Lucia,high,high,9520.0,51.2,2021-01-01,2016-01-01
LIE,Liechtenstein,high,,116600.0,,2009-01-01,
LKA,Sri Lanka,low,high,4030.0,39.3,2021-01-01,2016-01-01
LSO,Lesotho,low,high,1210.0,44.9,2021-01-01,2017-01-01
LTU,Lithuania,high,low,21740.0,35.3,2021-01-01,2019-01-01
LUX,Luxembourg,high,low,88190.0,34.2,2021-01-01,2019-01-01
LVA,Latvia,high,low,19790.0,34.5,2021-01-01,2019-01-01
MAC,"Macao SAR, China",high,low,46450.0,35.0,2021-01-01,2013-01-01
MAR,Morocco,low,high,3620.0,39.5,2021-01-01,2013-01-01
MDA,Moldova,low,low,5370.0,26.0,2021-01-01,2019-01-01
MDG,Madagascar,low,high,490.0,42.6,2021-01-01,2012-01-01
MDV,Maldives,high,low,9600.0,29.3,2021-01-01,2019-01-01
MEX,Mexico,high,high,9590.0,45.4,2021-01-01,2020-01-01
MHL,Marshall Islands,high,low,6780.0,35.5,2021-01-01,2019-01-01
MKD,North Macedonia,low,low,6190.0,33.0,2021-01-01,2018-01-01
MLI,Mali,low,high,820.0,36.1,2021-01-01,2018-01-01
MLT,Malta,high,low,30760.0,31.0,2021-01-01,2019-01-01
MMR,Myanmar,low,low,1170.0,30.7,2021-01-01,2017-01-01
MNE,Montenegro,high,high,9340.0,36.8,2021-01-01,2018-01-01
MNG,Mongolia,low,low,3730.0,32.7,2021-01-01,2018-01-01
MOZ,Mozambique,low,high,480.0,54.0,2021-01-01,2014-01-01
MRT,Mauritania,low,low,1950.0,32.6,2021-01-01,2014-01-01
MUS,Mauritius,high,high,9920.0,36.8,2021-01-01,2017-01-01
MWI,Malawi,low,high,620.0,38.5,2021-01-01,2019-01-01
MYS,Malaysia,high,high,10710.0,41.1,2021-01-01,2015-01-01
NAM,Namibia,low,high,4650.0,59.1,2021-01-01,2015-01-01
NCL,New Caledonia,high,,13210.0,,2000-01-01,
NER,Niger,low,high,590.0,37.3,2021-01-01,2018-01-01
NGA,Nigeria,low,low,2080.0,35.1,2021-01-01,2018-01-01
NIC,Nicaragua,low,high,1950.0,46.2,2021-01-01,2014-01-01
NLD,Netherlands,high,low,55200.0,29.2,2021-01-01,2019-01-01
NOR,Norway,high,low,83880.0,27.7,2021-01-01,2019-01-01
NPL,Nepal,low,low,1220.0,32.8,2021-01-01,2010-01-01
NRU,Nauru,high,low,16920.0,34.8,2021-01-01,2012-01-01
NZL,New Zealand,high,,45230.0,,2021-01-01,
OMN,Oman,high,,17950.0,,2021-01-01,
PAK,Pakistan,low,low,1470.0,29.6,2021-01-01,2018-01-01
PAN,Panama,high,high,13920.0,49.8,2021-01-01,2019-01-01
PER,Peru,low,high,6460.0,43.8,2021-01-01,2020-01-01
PHL,Philippines,low,high,3550.0,42.3,2021-01-01,2018-01-01
PLW,Palau,high,,12790.0,,2021-01-01,
PNG,Papua New Guinea,low,high,2460.0,41.9,2021-01-01,2009-01-01
POL,Poland,high,low,16850.0,30.2,2021-01-01,2018-01-01
PRI,Puerto Rico,high,,22580.0,,2021-01-01,
PRT,Portugal,high,low,23890.0,32.8,2021-01-01,2019-01-01
PRY,Paraguay,low,high,5740.0,43.5,2021-01-01,2020-01-01
PSE,West Bank and Gaza,low,low,4220.0,33.7,2021-01-01,2016-01-01
PYF,French Polynesia,high,,18560.0,,2000-01-01,
QAT,Qatar,high,high,62310.0,41.1,2021-01-01,2007-01-01
ROU,Romania,high,low,14160.0,34.8,2021-01-01,2019-01-01
RUS,Russian Federation,high,high,11610.0,36.0,2021-01-01,2020-01-01
RWA,Rwanda,low,high,840.0,43.7,2021-01-01,2016-01-01
SAU,Saudi Arabia,high,high,21540.0,45.9,2020-01-01,2013-01-01
SDN,Sudan,low,low,650.0,34.2,2021-01-01,2014-01-01
SEN,Senegal,low,high,1570.0,38.1,2021-01-01,2018-01-01
SGP,Singapore,high,high,64010.0,45.9,2021-01-01,2017-01-01
SLB,Solomon Islands,low,high,2320.0,37.1,2021-01-01,2013-01-01
SLE,Sierra Leone,low,low,500.0,35.7,2021-01-01,2018-01-01
SLV,El Salvador,low,high,4260.0,38.8,2021-01-01,2019-01-01
SMR,San Marino,high,,41450.0,,2020-01-01,
SOM,Somalia,low,high,430.0,36.8,2021-01-01,2017-01-01
SRB,Serbia,high,low,8460.0,34.5,2021-01-01,2019-01-01
SSD,South Sudan,low,high,1040.0,44.1,2015-01-01,2016-01-01
STP,Sao Tome and Principe,low,high,2260.0,40.7,2021-01-01,2017-01-01
SUR,Suriname,low,,4410.0,,2021-01-01,
SVK,Slovak Republic,high,low,20640.0,23.2,2021-01-01,2019-01-01
SVN,Slovenia,high,low,28280.0,24.4,2021-01-01,2019-01-01
SWE,Sweden,high,low,59540.0,29.3,2021-01-01,2019-01-01
SWZ,Eswatini,low,high,3650.0,54.6,2021-01-01,2016-01-01
SXM,Sint Maarten (Dutch part),high,,27510.0,,2018-01-01,
SYC,Seychelles,high,low,14540.0,32.1,2021-01-01,2018-01-01
SYR,Syrian Arab Republic,low,high,760.0,37.5,2020-01-01,2003-01-01
TCA,Turks and Caicos Islands,high,,21410.0,,2021-01-01,
TCD,Chad,low,high,640.0,37.5,2021-01-01,2018-01-01
TGO,Togo,low,high,960.0,42.4,2021-01-01,2018-01-01
THA,Thailand,high,low,7090.0,35.0,2021-01-01,2020-01-01
TJK,Tajikistan,low,low,1150.0,34.0,2021-01-01,2015-01-01
TKM,Turkmenistan,high,,6970.0,,2019-01-01,
TLS,Timor-Leste,low,low,1140.0,28.7,2021-01-01,2014-01-01
TON,Tonga,low,high,4930.0,37.6,2021-01-01,2015-01-01
TTO,Trinidad and Tobago,high,,15000.0,,2021-01-01,
TUN,Tunisia,low,low,3540.0,32.8,2021-01-01,2015-01-01
TUR,Turkiye,high,high,9900.0,41.9,2021-01-01,2019-01-01
TUV,Tuvalu,high,high,7200.0,39.1,2021-01-01,2010-01-01
TZA,Tanzania,low,high,1100.0,40.5,2021-01-01,2018-01-01
UGA,Uganda,low,high,760.0,42.7,2021-01-01,2019-01-01
UKR,Ukraine,low,low,4120.0,25.6,2021-01-01,2020-01-01
URY,Uruguay,high,high,16080.0,40.2,2021-01-01,2020-01-01
USA,United States,high,high,70930.0,41.5,2021-01-01,2019-01-01
UZB,Uzbekistan,low,low,1960.0,35.3,2021-01-01,2003-01-01
VCT,St. Vincent and the Grenadines,high,,8720.0,,2021-01-01,
VEN,"Venezuela, RB",high,high,13010.0,39.0,2014-01-01,2011-01-01
VNM,Vietnam,low,low,3590.0,35.7,2021-01-01,2018-01-01
VUT,Vanuatu,low,low,3240.0,32.3,2021-01-01,2019-01-01
WSM,Samoa,low,high,3810.0,38.7,2021-01-01,2013-01-01
XKX,Kosovo,low,low,5130.0,29.0,2021-01-01,2017-01-01
YEM,"Yemen, Rep.",low,high,840.0,36.7,2018-01-01,2014-01-01
ZAF,South Africa,high,high,6530.0,63.0,2021-01-01,2014-01-01
ZMB,Zambia,low,high,1030.0,57.1,2021-01-01,2015-01-01
ZWE,Zimbabwe,low,high,1530.0,50.3,2021-01-01,2019-01-01
